BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
3242,53898,5624.74,27:56.5,119,0.2,0.24,26,0.22,3.89,14.93,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3243,53899,5625.18,27:57.0,129,1,0.2,247,1.91,1.2,17.57,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3244,53900,5626.38,27:58.2,375,1,0.84,373,0.99,4.09,15.24,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3245,53901,5628.22,28:00.0,129,0.18,0.26,26,0.2,4.01,14.77,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3246,53902,5628.66,28:00.5,132,0.94,0.2,242,1.83,0.67,18.43,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3247,53903,5629.8,28:01.6,384,0.94,0.88,358,0.93,4.07,15.21,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3248,53904,5631.62,28:03.4,363,0.88,0.82,336,0.93,4.01,14.91,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3249,53905,5633.32,28:05.1,360,0.94,0.82,363,1.01,3.9,15.68,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3250,53906,5635.08,28:06.9,362,0.94,0.82,356,0.98,3.92,15.16,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3251,53907,5636.84,28:08.6,365,0.92,0.82,360,0.99,3.93,14.85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3252,53908,5638.58,28:10.4,368,0.94,0.86,366,0.99,4,14.69,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3253,53909,5640.38,28:12.2,345,0.94,0.8,375,1.09,4.05,14.99,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3254,53910,5642.12,28:13.9,378,0.94,0.86,367,0.97,3.97,15.72,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3255,53911,5643.92,28:15.7,132,0.18,0.26,25,0.19,3.94,15.52,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3256,53912,5644.36,28:16.2,135,0.98,0.22,280,2.07,1.16,17.86,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3257,53913,5645.56,28:17.4,396,0.98,0.88,378,0.95,3.9,15.49,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3258,53914,5647.42,28:19.2,383,0.96,0.86,373,0.97,3.93,14.78,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3259,53915,5649.24,28:21.0,359,0.98,0.82,364,1.01,3.96,14.91,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3260,53916,5651.04,28:22.8,346,0.9,0.76,362,1.05,4.16,14.63,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3261,53917,5652.7,28:24.5,353,0.86,0.78,357,1.01,4.03,15.17,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3262,53918,5654.34,28:26.1,350,0.88,0.8,363,1.04,3.94,15.21,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3263,53919,5656.02,28:27.8,362,0.94,0.82,368,1.02,3.95,14.96,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3264,53920,5657.78,28:29.6,374,0.98,0.84,388,1.04,4.03,14.72,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3265,53921,5659.6,28:31.4,365,1.02,0.84,402,1.1,3.99,15.4,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3266,53922,5661.46,28:33.3,351,0.96,0.8,374,1.07,4.08,15.02,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3267,53923,5663.22,28:35.0,388,0.92,0.9,367,0.95,4.01,14.46,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3268,53924,5665.04,28:36.8,365,0.94,0.82,377,1.03,4.05,15.06,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3269,53925,5666.8,28:38.6,367,0.94,0.86,363,0.99,3.99,15.19,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3270,53926,5668.6,28:40.4,127,0.18,0.24,23,0.18,3.95,15.19,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3271,53927,5669.02,28:40.8,133,0.96,0.22,276,2.08,1.39,17.5,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3272,53928,5670.2,28:42.0,364,0.9,0.82,359,0.99,3.9,14.74,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3273,53929,5671.92,28:43.7,361,0.94,0.82,366,1.01,3.9,14.98,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3274,53930,5673.68,28:45.5,359,0.94,0.82,363,1.01,4.11,14.47,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3275,53931,5675.44,28:47.2,366,0.94,0.84,366,1,4.07,15.47,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3276,53932,5677.22,28:49.0,353,1.02,0.8,400,1.13,4.05,15.29,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3277,53933,5679.04,28:50.8,348,0.92,0.8,372,1.07,4.01,15.08,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3278,53934,5680.76,28:52.6,404,0.96,0.88,381,0.94,4.09,14.58,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3279,53935,5682.6,28:54.4,370,0.94,0.82,384,1.04,4.11,14.72,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3280,53936,5684.36,28:56.2,378,0.96,0.86,375,0.99,3.97,14.63,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3281,53937,5686.18,28:58.0,375,0.92,0.82,372,0.99,4.04,14.9,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3282,53938,5687.92,28:59.7,373,0.92,0.82,378,1.01,3.97,15.69,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3283,53939,5689.66,29:01.5,362,0.94,0.78,384,1.06,4.06,15.06,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3284,53940,5691.38,29:03.2,177,0.2,0.32,39,0.22,3.96,15.03,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3285,53941,5691.9,29:03.7,196,0.94,0.34,366,1.87,0.97,17.53,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3286,53942,5693.18,29:05.0,395,0.96,0.88,373,0.94,3.89,14.63,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3287,53943,5695.02,29:06.8,378,0.96,0.86,395,1.04,3.88,14.74,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3288,53944,5696.84,29:08.6,304,1.12,0.7,168,0.55,4.01,15.27,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3289,53945,5698.66,29:10.5,54,8.84,0.18,218,4.04,4.49,16.97,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3290,53946,5707.68,29:19.5,58,0.2,0.16,39,0.67,4.78,16.9,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3291,53947,5708.04,29:19.8,46,0.9,0.16,45,0.98,2.67,16.05,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3292,53948,5709.1,29:20.9,56,0.22,0.18,35,0.63,4.99,16.27,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3293,53949,5709.5,29:21.3,54,0.22,0.16,41,0.76,4.89,16.1,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3294,53950,5709.88,29:21.7,50,0.18,0.18,36,0.72,4.47,15.94,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3295,53951,5710.24,29:22.0,66,0.18,0.16,34,0.52,3.14,17.85,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3296,53952,5710.58,29:22.4,84,0.2,0.2,33,0.39,2.1,15.67,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3297,53953,5710.98,29:22.8,92,0.2,0.16,37,0.4,1.12,18.96,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3298,53954,5711.34,29:23.1,76,0.2,0.18,46,0.61,3.46,16.26,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3299,53955,5711.72,29:23.5,87,0.18,0.16,33,0.38,1.67,18.81,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3300,53956,5712.06,29:23.9,217,0.18,0.34,23,0.11,-0.35,16.2,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3301,53957,5712.58,29:24.4,298,0.58,0.34,142,0.48,-4.7,19.02,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3302,53958,5713.5,29:25.3,793,1.2,1.12,365,0.46,4.71,13.5,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3303,53959,5715.82,29:27.6,387,1.28,0.64,411,1.06,4.51,13.51,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3304,53960,5717.74,29:29.5,429,0.8,0.86,338,0.79,4.62,14.36,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3305,53961,5719.4,29:31.2,97,0.2,0.18,39,0.4,4.2,15.33,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3306,53962,5719.78,29:31.6,118,1.16,0.22,185,1.57,0.84,18,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3307,53963,5721.16,29:33.0,96,0.2,0.26,35,0.36,4.69,15.65,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3308,53964,5721.62,29:33.4,74,1.2,0.18,97,1.31,4.25,16.39,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3309,53965,5723,29:34.8,60,0.2,0.16,38,0.63,4.67,16.58,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3310,53966,5723.36,29:35.2,72,0.22,0.14,41,0.57,1.9,18.27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3311,53967,5723.72,29:35.5,59,0.98,0.16,147,2.49,1.62,17.76,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3312,53968,5724.86,29:36.7,81,0.2,0.22,37,0.46,4.62,16.08,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3313,53969,5725.28,29:37.1,76,1.34,0.16,118,1.55,2.71,17.61,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3314,53970,5726.78,29:38.6,70,0.2,0.18,26,0.37,4.61,16.29,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3315,53971,5727.16,29:39.0,81,0.2,0.16,28,0.35,1.83,18.14,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3316,53972,5727.52,29:39.3,73,0.92,0.16,136,1.86,1.41,18.25,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3317,53973,5728.6,29:40.4,72,1.36,0.18,99,1.38,4.63,15.95,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3318,53974,5730.14,29:41.9,81,0.18,0.2,45,0.56,5.05,15.92,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3319,53975,5730.52,29:42.3,63,0.2,0.16,40,0.63,3.99,16.73,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3320,53976,5730.88,29:42.7,68,0.2,0.16,35,0.51,2.72,17.24,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3321,53977,5731.24,29:43.0,88,0.18,0.16,33,0.38,0.91,18.88,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3322,53978,5731.58,29:43.4,95,0.18,0.16,31,0.33,0.66,19.18,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3323,53979,5731.92,29:43.7,105,0.2,0.16,27,0.26,-0.85,18.8,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3324,53980,5732.28,29:44.1,73,0.2,0.16,38,0.52,-1.01,16.41,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3325,53981,5732.64,29:44.4,67,0.2,0.14,39,0.58,1.88,17.88,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3326,53982,5732.98,29:44.8,70,0.2,0.16,34,0.49,2.3,17.65,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3327,53983,5733.34,29:45.1,78,0.2,0.16,38,0.49,1.24,16.6,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3328,53984,5733.7,29:45.5,92,0.18,0.16,31,0.34,0.26,19.22,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3329,53985,5734.04,29:45.8,113,0.18,0.22,22,0.19,0.21,17.34,-2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3330,53986,5734.44,29:46.2,608,0.8,0.64,257,0.42,-2.95,19.12,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3331,53987,5735.88,29:47.7,484,1.1,0.9,252,0.52,4.66,13.54,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3332,53988,5737.88,29:49.7,504,0.78,0.8,397,0.79,4.51,13.26,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3333,53989,5739.46,29:51.3,412,0.82,0.64,428,1.04,4.22,13.28,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3334,53990,5740.92,29:52.7,434,1.42,0.68,555,1.28,4.08,13.27,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3335,53991,5743.02,29:54.8,484,0.82,0.76,404,0.83,4.54,13.27,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3336,53992,5744.6,29:56.4,449,0.94,0.72,452,1.01,4.25,13.29,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3337,53993,5746.26,29:58.1,418,0.92,0.66,434,1.04,4.29,13.63,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3338,53994,5747.84,29:59.6,412,0.92,0.66,439,1.07,4.26,13.34,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3339,53995,5749.42,30:01.2,420,0.9,0.68,443,1.05,4.1,13.4,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3340,53996,5751,30:02.8,421,0.92,0.68,419,1,4.12,13.55,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3341,53997,5752.6,30:04.4,413,0.88,0.66,426,1.03,4.26,13.23,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3342,53998,5754.14,30:05.9,424,0.92,0.7,428,1.01,4.21,13.54,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3343,53999,5755.76,30:07.6,422,0.94,0.68,436,1.03,4.24,13.36,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3344,54000,5757.38,30:09.2,426,0.94,0.7,448,1.05,4.23,13.38,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3345,54001,5759.02,30:10.8,442,0.76,0.72,287,0.65,4.14,13.39,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3346,54002,5760.5,30:12.3,556,0.82,0.82,332,0.6,4.02,12.76,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3347,54003,5762.14,30:13.9,523,0.82,0.76,300,0.57,4.11,12.77,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3348,54004,5763.72,30:15.5,564,0.8,0.78,307,0.54,4.12,12.59,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3349,54005,5765.3,30:17.1,579,0.78,0.8,357,0.62,4.08,12.84,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3350,54006,5766.88,30:18.7,573,0.76,0.78,278,0.49,4.08,12.54,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3351,54007,5768.42,30:20.2,543,0.8,0.8,317,0.58,4.13,12.78,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3352,54008,5770.02,30:21.8,639,0.74,0.86,239,0.37,4.14,12.68,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3353,54009,5771.62,30:23.4,499,0.98,0.76,442,0.89,4.33,12.41,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3354,54010,5773.36,30:25.2,416,0.98,0.72,441,1.06,4.27,13.69,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3355,54011,5775.06,30:26.9,414,1.02,0.72,441,1.07,4.31,13.73,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3356,54012,5776.8,30:28.6,426,0.94,0.74,408,0.96,4.26,13.66,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3357,54013,5778.48,30:30.3,397,0.94,0.68,422,1.06,4.36,13.52,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3358,54014,5780.1,30:31.9,417,0.9,0.72,409,0.98,4.17,13.74,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3359,54015,5781.72,30:33.5,408,0.9,0.7,411,1.01,4.07,13.77,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3360,54016,5783.32,30:35.1,411,0.94,0.72,426,1.04,4.18,13.55,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3361,54017,5784.98,30:36.8,393,0.88,0.7,410,1.04,4.12,13.64,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3362,54018,5786.56,30:38.4,390,0.88,0.68,402,1.03,4.08,13.86,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3363,54019,5788.12,30:39.9,376,0.94,0.68,421,1.12,4.18,13.8,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3364,54020,5789.74,30:41.5,412,0.9,0.72,415,1.01,4.19,13.94,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3365,54021,5791.36,30:43.2,393,0.98,0.7,415,1.06,4.1,13.83,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3366,54022,5793.04,30:44.8,396,0.96,0.68,428,1.08,4.35,13.64,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3367,54023,5794.68,30:46.5,419,1,0.74,428,1.02,4.18,13.72,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3368,54024,5796.42,30:48.2,406,0.98,0.72,408,1,4.31,13.63,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3369,54025,5798.12,30:49.9,397,1.04,0.7,420,1.06,4.41,13.78,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3370,54026,5799.86,30:51.7,408,1,0.72,427,1.05,4.37,13.78,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3371,54027,5801.58,30:53.4,410,0.98,0.74,402,0.98,4.32,13.89,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3372,54028,5803.3,30:55.1,413,1.04,0.74,436,1.06,4.35,13.75,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3373,54029,5805.08,30:56.9,417,1,0.76,414,0.99,4.26,13.58,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3374,54030,5806.84,30:58.6,385,0.98,0.68,408,1.06,4.37,13.69,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3375,54031,5808.5,31:00.3,400,0.96,0.72,415,1.04,4.32,13.76,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3376,54032,5810.18,31:02.0,417,1.02,0.76,424,1.02,4.22,13.74,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3377,54033,5811.96,31:03.8,404,1,0.74,416,1.03,4.39,13.72,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3378,54034,5813.7,31:05.5,390,1.06,0.72,393,1.01,4.34,13.73,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3379,54035,5815.48,31:07.3,375,0.96,0.68,382,1.02,4.56,13.64,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3380,54036,5817.12,31:08.9,394,1.04,0.72,398,1.01,4.27,13.64,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3381,54037,5818.88,31:10.7,374,0.94,0.68,391,1.05,4.49,13.71,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3382,54038,5820.5,31:12.3,392,0.94,0.72,391,1,4.28,13.68,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3383,54039,5822.16,31:14.0,384,0.96,0.7,405,1.05,4.29,13.83,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3384,54040,5823.82,31:15.6,396,1,0.74,405,1.02,4.33,13.84,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3385,54041,5825.56,31:17.4,403,0.98,0.74,400,0.99,4.39,13.72,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3386,54042,5827.28,31:19.1,368,0.96,0.68,395,1.07,4.38,13.53,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3387,54043,5828.92,31:20.7,398,0.98,0.76,406,1.02,4.21,13.93,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3388,54044,5830.66,31:22.5,378,0.98,0.7,401,1.06,4.34,13.84,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3389,54045,5832.34,31:24.1,373,0.94,0.7,378,1.01,4.36,13.79,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3390,54046,5833.98,31:25.8,377,0.94,0.7,384,1.02,4.27,13.79,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3391,54047,5835.62,31:27.4,382,0.9,0.7,386,1.01,4.33,13.86,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3392,54048,5837.22,31:29.0,366,0.98,0.68,388,1.06,4.2,13.89,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3393,54049,5838.88,31:30.7,367,0.96,0.68,377,1.03,4.41,13.97,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3394,54050,5840.52,31:32.3,368,0.94,0.7,399,1.08,4.34,13.78,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3395,54051,5842.16,31:34.0,391,1,0.74,404,1.03,4.21,13.98,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3396,54052,5843.9,31:35.7,385,1,0.72,411,1.07,4.38,13.65,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3397,54053,5845.62,31:37.4,390,1,0.74,391,1,4.29,14.07,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3398,54054,5847.36,31:39.2,361,0.94,0.68,366,1.01,4.39,13.67,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3399,54055,5848.98,31:40.8,385,1,0.72,394,1.02,4.33,13.93,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400,54056,5850.7,31:42.5,368,0.94,0.7,371,1.01,4.41,13.87,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3401,54057,5852.34,31:44.1,326,0.9,0.62,334,1.02,4.24,13.78,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3402,54058,5853.86,31:45.7,377,0.94,0.72,368,0.98,4.35,13.96,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3403,54059,5855.52,31:47.3,371,1,0.7,397,1.07,4.3,13.88,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3404,54060,5857.22,31:49.0,386,0.94,0.74,379,0.98,4.35,13.97,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3405,54061,5858.9,31:50.7,397,0.98,0.74,402,1.01,4.36,13.96,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3406,54062,5860.62,31:52.4,376,0.98,0.7,404,1.07,4.4,13.83,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3407,54063,5862.3,31:54.1,359,1.02,0.66,378,1.05,4.3,13.89,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3408,54064,5863.98,31:55.8,365,1.02,0.68,384,1.05,4.45,13.92,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3409,54065,5865.68,31:57.5,376,1.02,0.7,397,1.06,4.52,13.62,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3410,54066,5867.4,31:59.2,357,0.94,0.68,360,1.01,4.44,13.61,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3411,54067,5869.02,32:00.8,366,0.98,0.68,389,1.06,4.45,13.68,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3412,54068,5870.68,32:02.5,392,1,0.72,407,1.04,4.29,13.89,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3413,54069,5872.4,32:04.2,377,0.96,0.7,379,1.01,4.37,13.78,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3414,54070,5874.06,32:05.9,351,0.98,0.66,377,1.07,4.31,13.75,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3415,54071,5875.7,32:07.5,381,0.92,0.7,375,0.98,4.34,14.08,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3416,54072,5877.32,32:09.1,363,0.96,0.68,383,1.06,4.26,13.72,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3417,54073,5878.96,32:10.8,383,0.96,0.72,378,0.99,4.39,13.91,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
