BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
1721,48562,5487.02,22:24.4,415,2.64,0.88,435,1.05,4.31,5.41,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1722,48563,5490.54,22:27.9,430,2.26,0.94,404,0.94,4.57,5.22,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1723,48564,5493.74,22:31.1,418,2.2,0.86,411,0.98,4.31,5.22,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1724,48565,5496.8,22:34.2,393,2.28,0.86,405,1.03,4.35,5.31,3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1725,48566,5499.94,22:37.3,477,2.38,1.04,462,0.97,3.91,5.54,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1726,48567,5503.36,22:40.7,394,2.44,0.88,424,1.08,4.06,5.61,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1727,48568,5506.68,22:44.1,403,2.34,0.88,414,1.03,3.97,5.49,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1728,48569,5509.9,22:47.3,424,2.28,0.9,417,0.98,4.16,5.36,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1729,48570,5513.08,22:50.5,438,2.12,0.98,403,0.92,4.24,5.48,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1730,48571,5516.18,22:53.6,388,2.18,0.86,400,1.03,4.06,5.45,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1731,48572,5519.22,22:56.6,400,2.46,0.96,431,1.08,4.1,5.68,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1732,48573,5522.64,23:00.0,396,3.04,0.94,452,1.14,4.23,5.62,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1733,48574,5526.62,23:04.0,436,2.58,1.02,419,0.96,3.87,5.58,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1734,48575,5530.22,23:07.6,421,2.56,0.88,423,1,4.13,5.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1735,48576,5533.66,23:11.0,415,2.48,0.88,410,0.99,4,5.36,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1736,48577,5537.02,23:14.4,419,2.44,0.84,413,0.99,4.58,5.38,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1737,48578,5540.3,23:17.7,429,2.4,0.96,419,0.98,4.09,5.52,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1738,48579,5543.66,23:21.0,400,2.54,0.88,413,1.03,4.07,5.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1739,48580,5547.08,23:24.5,398,2.52,0.84,409,1.03,4,5.46,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1740,48581,5550.44,23:27.8,426,2.56,0.92,424,1,4.32,5.47,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1741,48582,5553.92,23:31.3,418,2.74,0.9,430,1.03,4.49,5.39,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1742,48583,5557.56,23:34.9,459,2.68,0.98,453,0.99,3.95,5.47,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1743,48584,5561.22,23:38.6,409,2.2,0.9,383,0.94,4.11,5.44,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1744,48585,5564.32,23:41.7,440,2.38,0.98,428,0.97,4.37,5.5,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1745,48586,5567.68,23:45.1,374,2.74,0.82,421,1.13,3.96,5.43,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1746,48587,5571.24,23:48.6,412,2.3,0.92,387,0.94,4.26,5.51,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1747,48588,5574.46,23:51.8,402,2.48,0.94,407,1.01,4.19,5.44,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1748,48589,5577.88,23:55.3,404,2.5,0.88,417,1.03,4.28,5.41,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1749,48590,5581.26,23:58.6,412,2.36,0.9,403,0.98,4.35,5.49,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1750,48591,5584.52,24:01.9,434,2.24,0.94,409,0.94,4.49,5.37,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1751,48592,5587.7,24:05.1,433,2.38,0.94,429,0.99,4.38,5.37,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1752,48593,5591.02,24:08.4,393,2.68,0.84,441,1.12,3.71,5.61,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1753,48594,5594.54,24:11.9,408,2.3,0.92,389,0.95,3.86,5.58,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1754,48595,5597.76,24:15.1,402,2.74,0.86,443,1.1,3.88,5.45,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1755,48596,5601.36,24:18.7,418,3.94,0.9,483,1.16,4.39,5.43,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1756,48597,5606.2,24:23.6,395,2.44,0.9,357,0.9,4.03,5.45,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1757,48598,5609.54,24:26.9,421,2.74,0.88,418,0.99,4.66,5.25,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1758,48599,5613.16,24:30.5,442,2.5,0.98,420,0.95,4.13,5.55,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1759,48600,5616.64,24:34.0,411,2.5,0.88,417,1.01,4.26,5.51,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1760,48601,5620.02,24:37.4,421,2.16,0.98,388,0.92,3.78,5.63,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1761,48602,5623.16,24:40.5,392,2.68,0.88,435,1.11,4.09,5.54,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1762,48603,5626.72,24:44.1,416,2.36,0.9,399,0.96,4.13,5.43,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1763,48604,5629.98,24:47.4,446,2.22,0.96,409,0.92,4.33,5.39,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1764,48605,5633.16,24:50.5,415,2.04,0.88,396,0.95,4.06,5.46,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1765,48606,5636.08,24:53.5,427,1.4,0.88,329,0.77,4.29,5.3,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1766,48607,5638.36,24:55.7,318,2.16,0.78,407,1.28,4.25,5.62,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1767,48608,5641.3,24:58.7,452,2.52,0.92,479,1.06,4.2,5.53,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1768,48609,5644.74,25:02.1,408,2.66,0.92,449,1.1,4.27,5.48,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1769,48610,5648.32,25:05.7,411,2.32,0.9,407,0.99,4.3,5.44,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1770,48611,5651.54,25:08.9,405,2.52,0.86,421,1.04,4.4,5.4,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1771,48612,5654.92,25:12.3,409,2.34,0.9,398,0.97,4.31,5.45,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1772,48613,5658.16,25:15.5,396,2.44,0.86,411,1.04,3.99,5.51,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1773,48614,5661.46,25:18.8,419,2.16,0.88,390,0.93,4.2,5.29,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1774,48615,5664.5,25:21.9,408,2.34,0.88,417,1.02,4.08,5.38,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1775,48616,5667.72,25:25.1,396,2.3,0.9,403,1.02,4.04,5.6,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1776,48617,5670.92,25:28.3,380,2.76,0.82,428,1.13,4.32,5.44,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1777,48618,5674.5,25:31.9,404,2.66,0.86,419,1.04,4.1,5.31,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1778,48619,5678.02,25:35.4,445,2.52,0.96,431,0.97,4.32,5.36,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1779,48620,5681.5,25:38.9,404,2.56,0.82,422,1.04,4.31,5.25,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1780,48621,5684.88,25:42.3,406,2.72,0.82,417,1.03,4.47,5.32,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1781,48622,5688.42,25:45.8,421,2.6,0.86,420,1,4.22,5.27,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782,48623,5691.88,25:49.3,440,2.64,0.9,431,0.98,4.46,5.39,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1783,48624,5695.42,25:52.8,400,2.56,0.88,415,1.04,4.08,5.49,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1784,48625,5698.86,25:56.2,460,2.64,0.96,452,0.98,4.1,5.4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1785,48626,5702.46,25:59.8,397,2.56,0.94,407,1.03,4.4,5.47,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1786,48627,5705.96,26:03.3,426,2.78,0.92,443,1.04,4.18,5.37,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1787,48628,5709.66,26:07.0,454,2.42,0.94,432,0.95,4.14,5.46,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1788,48629,5713.02,26:10.4,422,2.28,0.9,414,0.98,4.57,5.22,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1789,48630,5716.2,26:13.6,407,2.38,0.88,419,1.03,4.13,5.45,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1790,48631,5719.46,26:16.8,421,2.22,0.9,411,0.98,4.27,5.53,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1791,48632,5722.58,26:20.0,405,2.22,0.9,401,0.99,4.06,5.44,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1792,48633,5725.7,26:23.1,385,2.5,0.86,420,1.09,4.24,5.48,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1793,48634,5729.06,26:26.4,425,2.52,0.96,425,1,4.48,5.45,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1794,48635,5732.54,26:29.9,397,2.32,0.88,397,1,4.13,5.53,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1795,48636,5735.74,26:33.1,432,2.24,0.96,418,0.97,4.28,5.52,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1796,48637,5738.94,26:36.3,430,2.32,0.9,421,0.98,4.32,5.25,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1797,48638,5742.16,26:39.5,403,2.2,0.86,406,1.01,3.81,5.5,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1798,48639,5745.22,26:42.6,394,2.16,0.82,389,0.99,4.1,5.28,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1799,48640,5748.2,26:45.6,402,2.42,0.88,422,1.05,3.98,5.48,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1800,48641,5751.5,26:48.9,394,2.14,0.86,387,0.98,4.14,5.45,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1801,48642,5754.5,26:51.9,386,1.96,0.84,371,0.96,4.16,5.42,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1802,48643,5757.3,26:54.7,325,2.68,0.74,407,1.25,4.08,5.5,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1803,48644,5760.72,26:58.1,433,2.56,0.94,426,0.98,4.3,5.41,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1804,48645,5764.22,27:01.6,410,2.34,0.9,395,0.96,4.43,5.19,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1805,48646,5767.46,27:04.8,392,1.96,0.84,363,0.93,4.35,5.18,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1806,48647,5770.26,27:07.6,392,2.36,0.86,418,1.07,4.19,5.49,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1807,48648,5773.48,27:10.9,404,2.4,0.88,411,1.02,4.32,5.4,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1808,48649,5776.76,27:14.1,414,2.16,0.88,396,0.96,4.07,5.45,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1809,48650,5779.8,27:17.2,420,2.18,0.92,402,0.96,4.46,5.27,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1810,48651,5782.9,27:20.3,381,2.06,0.88,379,0.99,4.35,5.48,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1811,48652,5785.84,27:23.2,383,1.58,0.82,326,0.85,4.42,5.21,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1812,48653,5788.24,27:25.6,323,2.56,0.76,416,1.29,4.41,5.47,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1813,48654,5791.56,27:28.9,406,2.4,0.92,403,0.99,3.95,5.41,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1814,48655,5794.88,27:32.3,413,2.32,0.94,402,0.97,4.08,5.52,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1815,48656,5798.14,27:35.5,387,2.24,0.9,391,1.01,4.3,5.37,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1816,48657,5801.28,27:38.7,375,2.62,0.84,411,1.1,4.21,5.43,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1817,48658,5804.74,27:42.1,426,2.58,0.94,420,0.99,4.2,5.57,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1818,48659,5808.26,27:45.6,429,2.12,1.02,385,0.9,3.9,5.7,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1819,48660,5811.4,27:48.8,397,2.22,0.9,395,0.99,3.96,5.43,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1820,48661,5814.52,27:51.9,395,2.18,0.88,393,0.99,3.92,5.55,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1821,48662,5817.58,27:55.0,416,2.3,0.92,417,1,3.85,5.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1822,48663,5820.8,27:58.2,383,2.42,0.88,411,1.07,4,5.52,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1823,48664,5824.1,28:01.5,405,2.18,1.06,379,0.94,3.95,5.57,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1824,48665,5827.34,28:04.7,412,2.52,0.96,448,1.09,3.99,5.59,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1825,48666,5830.82,28:08.2,447,2.6,0.88,465,1.04,4.46,5.31,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1826,48667,5834.3,28:11.7,427,2.32,0.92,417,0.98,4.12,5.39,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1827,48668,5837.54,28:14.9,436,2.3,0.88,426,0.98,4.28,5.41,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1828,48669,5840.72,28:18.1,424,2.36,0.88,428,1.01,3.92,5.34,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1829,48670,5843.96,28:21.3,414,2.1,0.88,397,0.96,3.99,5.42,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1830,48671,5846.94,28:24.3,416,2.26,1.08,411,0.99,4.23,5.2,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1831,48672,5850.28,28:27.7,405,4.96,0.96,546,1.35,4.24,5.56,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1832,48673,5856.2,28:33.6,273,1.74,0.66,210,0.77,4.26,5.41,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1833,48674,5858.6,28:36.0,365,2.52,0.86,362,0.99,4.44,5.27,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1834,48675,5861.98,28:39.4,490,2.74,1.04,467,0.95,4.61,5.44,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1835,48676,5865.76,28:43.1,423,2.54,0.94,417,0.99,4.22,5.52,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1836,48677,5869.24,28:46.6,416,2.4,0.92,405,0.97,3.71,5.53,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1837,48678,5872.56,28:49.9,415,2.34,0.92,399,0.96,4.36,5.5,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1838,48679,5875.82,28:53.2,387,2.52,0.86,404,1.04,4.1,5.44,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1839,48680,5879.2,28:56.6,405,2.46,0.92,399,0.99,4.15,5.6,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1840,48681,5882.58,29:00.0,414,2.44,0.96,408,0.99,3.84,5.54,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1841,48682,5885.98,29:03.4,409,2.34,0.9,403,0.99,4.22,5.39,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842,48683,5889.22,29:06.6,376,1.66,0.88,309,0.82,4.06,5.56,3.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1843,48684,5891.76,29:09.1,292,2.26,0.74,362,1.24,3.72,5.63,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1844,48685,5894.76,29:12.1,409,1.46,0.92,313,0.77,4.27,5.42,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1845,48686,5897.14,29:14.5,324,2.14,0.86,390,1.2,4.73,5.62,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1846,48687,5900.14,29:17.5,459,2.3,1.02,452,0.98,4.85,5.1,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1847,48688,5903.46,29:20.8,403,2.76,0.96,452,1.12,4.59,5.32,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1848,48689,5907.18,29:24.6,428,2.64,0.9,436,1.02,4.26,5.43,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1849,48690,5910.72,29:28.1,408,2.4,0.96,401,0.98,4.09,5.66,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1850,48691,5914.08,29:31.5,393,2.28,0.88,391,0.99,3.84,5.58,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1851,48692,5917.24,29:34.6,353,3.96,0.86,459,1.3,4.13,5.65,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1852,48693,5922.06,29:39.4,274,4.52,0.86,297,1.08,4.09,5.67,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1853,48694,5927.44,29:44.8,241,1.96,0.7,206,0.85,3.33,5.9,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1854,48695,5930.1,29:47.5,325,2.22,0.92,289,0.89,3.65,5.84,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1855,48696,5933.24,29:50.6,428,2.04,1.08,359,0.84,4.1,5.54,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1856,48697,5936.36,29:53.7,511,2.68,1.02,498,0.97,4.71,5.05,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1857,48698,5940.06,29:57.4,492,2.7,1.02,487,0.99,4.13,5.48,3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1858,48699,5943.78,30:01.2,416,2.02,0.94,383,0.92,3.91,5.52,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1859,48700,5946.74,30:04.1,433,2.34,1,438,1.01,4.37,5.52,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1860,48701,5950.08,30:07.5,390,5.26,0.92,546,1.4,3.81,5.69,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1861,48702,5956.26,30:13.6,206,3.1,0.86,243,1.18,4.11,6.27,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1862,48703,5960.22,30:17.6,403,2.18,1.14,302,0.75,3.88,5.98,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1863,48704,5963.54,30:20.9,438,2.1,1.08,367,0.84,3.89,5.75,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1864,48705,5966.72,30:24.1,418,2.06,1,373,0.89,3.96,5.71,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1865,48706,5969.78,30:27.2,385,2.22,0.9,402,1.04,3.57,5.79,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1866,48707,5972.9,30:30.3,370,2.8,0.9,416,1.12,3.89,5.49,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1867,48708,5976.6,30:34.0,348,3.08,0.96,403,1.16,3.64,5.81,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1868,48709,5980.64,30:38.0,389,2.48,0.96,370,0.95,4.11,5.65,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1869,48710,5984.08,30:41.5,436,2.34,1.06,408,0.94,4.1,5.58,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1870,48711,5987.48,30:44.9,437,2.28,1.02,411,0.94,4.43,5.52,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1871,48712,5990.78,30:48.2,396,2.26,0.96,391,0.99,3.83,5.71,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1872,48713,5994,30:51.4,365,2.3,0.96,368,1.01,3.97,5.64,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1873,48714,5997.26,30:54.6,309,2.7,0.78,370,1.2,3.81,5.71,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1874,48715,6000.74,30:58.1,407,2.4,1.06,380,0.93,3.65,5.71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1875,48716,6004.2,31:01.6,361,3.3,0.86,413,1.14,4,5.63,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1876,48717,6008.36,31:05.7,444,2.24,1.04,385,0.87,4.24,5.63,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1877,48718,6011.64,31:09.0,438,2.3,1,421,0.96,4.11,5.59,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1878,48719,6014.94,31:12.3,382,2.42,0.94,402,1.05,3.78,5.73,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1879,48720,6018.3,31:15.7,468,2.38,0.98,439,0.94,4.02,5.43,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1880,48721,6021.66,31:19.0,410,2.68,0.94,437,1.07,3.84,5.69,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1881,48722,6025.28,31:22.7,407,2.54,0.98,411,1.01,3.69,5.66,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1882,48723,6028.8,31:26.2,440,2.36,0.98,415,0.94,4.22,5.53,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1883,48724,6032.14,31:29.5,428,2.28,0.96,413,0.96,3.93,5.56,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1884,48725,6035.38,31:32.8,409,3.1,0.94,462,1.13,4.36,5.42,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1885,48726,6039.42,31:36.8,418,2.46,0.98,402,0.96,4.04,5.56,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1886,48727,6042.86,31:40.2,448,2.52,1,429,0.96,3.96,5.55,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1887,48728,6046.38,31:43.8,389,2.46,0.94,400,1.03,3.97,5.63,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1888,48729,6049.78,31:47.2,415,2.76,0.94,432,1.04,4.2,5.51,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1889,48730,6053.48,31:50.9,442,2.54,1,413,0.93,4.45,5.46,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1890,48731,6057.02,31:54.4,379,2.28,0.92,372,0.98,4.1,5.62,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1891,48732,6060.22,31:57.6,403,2.54,0.94,413,1.02,4.16,5.49,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1892,48733,6063.7,32:01.1,428,2.42,0.96,411,0.96,4.3,5.47,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1893,48734,6067.08,32:04.5,423,2.58,0.94,430,1.02,4.06,5.55,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1894,48735,6070.6,32:08.0,411,2.46,0.92,409,1,4.06,5.43,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1895,48736,6073.98,32:11.4,419,2.34,0.94,398,0.95,3.99,5.53,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1896,48737,6077.26,32:14.6,394,2.22,0.9,376,0.95,3.86,5.33,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
