BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,vc,pc,prvc,ps,simv,pav,vs,cpap_sbt,aprv,other
1993,5188,5688.2,2163-12-07-14-21-49.155425,480.0,2.12,1.22,467.0,0.97,5.85,7.04,5.86,0,0,0,1,0,0,0,0,0,0
1994,5189,5691.54,2163-12-07-14-21-52.495425,478.0,1.94,1.24,463.0,0.97,5.86,6.92,5.77,0,0,0,1,0,0,0,0,0,0
1995,5190,5694.72,2163-12-07-14-21-55.675425,479.0,1.96,1.24,459.0,0.96,5.77,7.36,5.87,0,0,0,1,0,0,0,0,0,0
1996,5191,5697.92,2163-12-07-14-21-58.875425,471.0,2.04,1.14,473.0,1.0,5.87,7.02,5.85,0,0,0,1,0,0,0,0,0,0
1997,5192,5701.1,2163-12-07-14-22-02.055425,486.0,2.04,1.2,480.0,0.99,5.85,6.93,5.83,0,0,0,1,0,0,0,0,0,0
1998,5193,5704.34,2163-12-07-14-22-05.295425,472.0,2.06,1.14,456.0,0.97,5.83,7.09,4.88,0,0,0,1,0,0,0,0,0,0
1999,5194,5707.54,2163-12-07-14-22-08.495425,462.0,2.0,1.06,476.0,1.03,4.88,7.56,5.84,0,0,0,1,0,0,0,0,0,0
2000,5195,5710.6,2163-12-07-14-22-11.555425,488.0,2.04,1.22,475.0,0.97,5.84,6.85,5.76,0,0,0,1,0,0,0,0,0,0
2001,5196,5713.86,2163-12-07-14-22-14.815425,461.0,1.84,1.12,463.0,1.0,5.76,6.85,5.77,0,0,0,1,0,0,0,0,0,0
2002,5197,5716.82,2163-12-07-14-22-17.775425,470.0,1.88,1.16,466.0,0.99,5.77,6.46,5.8,0,0,0,1,0,0,0,0,0,0
2003,5198,5719.86,2163-12-07-14-22-20.815425,492.0,1.8,1.22,478.0,0.97,5.8,7.17,5.63,0,0,0,1,0,0,0,0,0,0
2004,5199,5722.88,2163-12-07-14-22-23.835425,480.0,1.9,1.26,473.0,0.99,5.63,7.41,5.85,0,0,0,1,0,0,0,0,0,0
2005,5200,5726.04,2163-12-07-14-22-26.995425,474.0,1.78,1.16,458.0,0.97,5.85,6.92,5.84,0,0,0,1,0,0,0,0,0,0
2006,5201,5728.98,2163-12-07-14-22-29.935425,461.0,1.9,1.12,468.0,1.02,5.84,6.92,5.88,0,0,0,1,0,0,0,0,0,0
2007,5202,5732.0,2163-12-07-14-22-32.955425,495.0,2.08,1.2,498.0,1.01,5.88,6.77,5.82,0,0,0,1,0,0,0,0,0,0
2008,5203,5735.28,2163-12-07-14-22-36.235425,262.0,1.92,0.78,262.0,1.0,5.82,6.89,5.9,0,0,0,1,0,0,0,0,0,0
2009,5204,5737.98,2163-12-07-14-22-38.935425,448.0,2.42,1.12,672.0,1.5,5.9,6.78,5.99,0,0,0,1,0,0,0,0,0,0
2010,5205,5741.52,2163-12-07-14-22-42.475425,306.0,3.26,0.66,476.0,1.56,5.99,6.45,4.8,0,0,0,1,0,0,0,0,0,0
2011,5206,5745.44,2163-12-07-14-22-46.395425,573.0,1.78,2.22,295.0,0.51,4.8,9.11,4.45,0,0,0,1,0,0,0,0,0,0
2012,5207,5749.44,2163-12-07-14-22-50.395425,529.0,2.0,1.4,508.0,0.96,4.45,7.81,4.6,0,0,0,1,0,0,0,0,0,0
2013,5208,5752.84,2163-12-07-14-22-53.795425,530.0,1.94,1.28,451.0,0.85,4.6,7.79,5.7,0,0,0,1,0,0,0,0,0,0
2014,5209,5756.06,2163-12-07-14-22-57.015425,487.0,2.0,1.24,473.0,0.97,5.7,7.08,5.77,0,0,0,1,0,0,0,0,0,0
2015,5210,5759.3,2163-12-07-14-23-00.255425,491.0,2.12,1.16,501.0,1.02,5.77,6.85,5.83,0,0,0,1,0,0,0,0,0,0
2016,5211,5762.58,2163-12-07-14-23-03.535425,509.0,1.88,1.24,490.0,0.96,5.83,6.85,5.72,0,0,0,1,0,0,0,0,0,0
2017,5212,5765.7,2163-12-07-14-23-06.655425,514.0,1.92,1.26,505.0,0.98,5.72,6.63,5.78,0,0,0,1,0,0,0,0,0,0
2018,5213,5768.88,2163-12-07-14-23-09.835425,504.0,1.86,1.24,485.0,0.96,5.78,7.44,5.84,0,0,0,1,0,0,0,0,0,0
2019,5214,5771.98,2163-12-07-14-23-12.935425,522.0,2.06,1.28,520.0,1.0,5.84,6.87,5.8,0,0,0,1,0,0,0,0,0,0
2020,5215,5775.32,2163-12-07-14-23-16.275425,519.0,2.04,1.26,513.0,0.99,5.8,7.19,5.74,0,0,0,1,0,0,0,0,0,0
2021,5216,5778.62,2163-12-07-14-23-19.575425,462.0,1.88,1.08,451.0,0.98,5.74,6.82,5.79,0,0,0,1,0,0,0,0,0,0
2022,5217,5781.58,2163-12-07-14-23-22.535425,479.0,2.02,1.12,479.0,1.0,5.79,6.73,5.71,0,0,0,1,0,0,0,0,0,0
2023,5218,5784.72,2163-12-07-14-23-25.675425,497.0,1.9,1.16,479.0,0.96,5.71,6.41,5.74,0,0,0,1,0,0,0,0,0,0
2024,5219,5787.78,2163-12-07-14-23-28.735425,516.0,1.9,1.3,502.0,0.97,5.74,7.59,5.82,0,0,0,1,0,0,0,0,0,0
2025,5220,5790.98,2163-12-07-14-23-31.935425,491.0,2.02,1.16,502.0,1.02,5.82,6.66,5.72,0,0,0,1,0,0,0,0,0,0
2026,5221,5794.16,2163-12-07-14-23-35.115425,515.0,2.0,1.22,512.0,0.99,5.72,6.46,5.84,0,0,0,1,0,0,0,0,0,0
2027,5222,5797.38,2163-12-07-14-23-38.335425,499.0,2.02,1.18,489.0,0.98,5.84,6.87,5.72,0,0,0,1,0,0,0,0,0,0
2028,5223,5800.58,2163-12-07-14-23-41.535425,512.0,2.14,1.2,519.0,1.01,5.72,6.58,5.81,0,0,0,1,0,0,0,0,0,0
2029,5224,5803.92,2163-12-07-14-23-44.875425,504.0,2.06,1.18,495.0,0.98,5.81,6.77,5.8,0,0,0,1,0,0,0,0,0,0
2030,5225,5807.16,2163-12-07-14-23-48.115425,478.0,1.94,1.08,475.0,0.99,5.8,6.47,5.83,0,0,0,1,0,0,0,0,0,0
2031,5226,5810.18,2163-12-07-14-23-51.135425,515.0,2.08,1.22,507.0,0.98,5.83,6.56,5.91,0,0,0,1,0,0,0,0,0,0
2032,5227,5813.48,2163-12-07-14-23-54.435425,517.0,2.04,1.22,509.0,0.98,5.91,6.57,5.82,0,0,0,1,0,0,0,0,0,0
2033,5228,5816.74,2163-12-07-14-23-57.695425,511.0,1.88,1.2,488.0,0.95,5.82,7.21,5.81,0,0,0,1,0,0,0,0,0,0
2034,5229,5819.82,2163-12-07-14-24-00.775425,507.0,2.02,1.22,515.0,1.02,5.81,6.79,5.84,0,0,0,1,0,0,0,0,0,0
2035,5230,5823.06,2163-12-07-14-24-04.015425,484.0,1.94,1.06,486.0,1.0,5.84,6.83,5.8,0,0,0,1,0,0,0,0,0,0
2036,5231,5826.06,2163-12-07-14-24-07.015425,504.0,2.1,1.18,495.0,0.98,5.8,6.72,5.97,0,0,0,1,0,0,0,0,0,0
2037,5232,5829.34,2163-12-07-14-24-10.295425,481.0,2.0,1.1,488.0,1.01,5.97,6.79,5.86,0,0,0,1,0,0,0,0,0,0
2038,5233,5832.44,2163-12-07-14-24-13.395425,502.0,2.24,1.2,491.0,0.98,5.86,6.66,4.87,0,0,0,1,0,0,0,0,0,0
2039,5234,5835.88,2163-12-07-14-24-16.835425,500.0,2.12,1.1,507.0,1.01,4.87,7.52,5.77,0,0,0,1,0,0,0,0,0,0
2040,5235,5839.1,2163-12-07-14-24-20.055425,490.0,2.02,1.1,487.0,0.99,5.77,6.71,5.77,0,0,0,1,0,0,0,0,0,0
2041,5236,5842.22,2163-12-07-14-24-23.175425,514.0,2.0,1.2,503.0,0.98,5.77,7.08,5.85,0,0,0,1,0,0,0,0,0,0
2042,5237,5845.42,2163-12-07-14-24-26.375425,497.0,1.94,1.2,466.0,0.94,5.85,6.98,5.72,0,0,0,1,0,0,0,0,0,0
2043,5238,5848.56,2163-12-07-14-24-29.515425,474.0,1.94,1.1,499.0,1.05,5.72,6.92,5.73,0,0,0,1,0,0,0,0,0,0
2044,5239,5851.6,2163-12-07-14-24-32.555425,503.0,1.94,1.14,509.0,1.01,5.73,6.58,5.69,0,0,0,1,0,0,0,0,0,0
2045,5240,5854.68,2163-12-07-14-24-35.635425,527.0,2.06,1.22,515.0,0.98,5.69,6.96,5.88,0,0,0,1,0,0,0,0,0,0
2046,5241,5857.96,2163-12-07-14-24-38.915425,498.0,2.06,1.14,504.0,1.01,5.88,6.7,5.77,0,0,0,1,0,0,0,0,0,0
2047,5242,5861.16,2163-12-07-14-24-42.115425,501.0,1.98,1.14,499.0,1.0,5.77,7.1,5.87,0,0,0,1,0,0,0,0,0,0
2048,5243,5864.28,2163-12-07-14-24-45.235425,500.0,2.04,1.16,504.0,1.01,5.87,6.71,5.91,0,0,0,1,0,0,0,0,0,0
2049,5244,5867.48,2163-12-07-14-24-48.435425,487.0,1.94,1.1,482.0,0.99,5.91,6.77,5.73,0,0,0,1,0,0,0,0,0,0
2050,5245,5870.52,2163-12-07-14-24-51.475425,495.0,2.08,1.16,493.0,1.0,5.73,6.89,5.7,0,0,0,1,0,0,0,0,0,0
2051,5246,5873.76,2163-12-07-14-24-54.715425,505.0,2.06,1.18,488.0,0.97,5.7,6.84,5.83,0,0,0,1,0,0,0,0,0,0
2052,5247,5877.0,2163-12-07-14-24-57.955425,488.0,1.94,1.12,479.0,0.98,5.83,7.02,5.85,0,0,0,1,0,0,0,0,0,0
2053,5248,5880.06,2163-12-07-14-25-01.015425,493.0,2.12,1.2,490.0,0.99,5.85,6.92,5.96,0,0,0,1,0,0,0,0,0,0
2054,5249,5883.38,2163-12-07-14-25-04.335425,499.0,2.1,1.16,493.0,0.99,5.96,6.95,5.85,0,0,0,1,0,0,0,0,0,0
2055,5250,5886.64,2163-12-07-14-25-07.595425,473.0,1.98,1.04,467.0,0.99,5.85,6.5,5.87,0,0,0,1,0,0,0,0,0,0
2056,5251,5889.66,2163-12-07-14-25-10.615425,468.0,1.94,1.06,469.0,1.0,5.87,6.57,5.81,0,0,0,1,0,0,0,0,0,0
2057,5252,5892.66,2163-12-07-14-25-13.615425,486.0,2.1,1.14,480.0,0.99,5.81,6.48,5.98,0,0,0,1,0,0,0,0,0,0
2058,5253,5895.9,2163-12-07-14-25-16.855425,490.0,2.02,1.16,487.0,0.99,5.98,6.79,5.85,0,0,0,1,0,0,0,0,0,0
2059,5254,5899.08,2163-12-07-14-25-20.035425,500.0,1.88,1.16,471.0,0.94,5.85,6.88,5.81,0,0,0,1,0,0,0,0,0,0
2060,5255,5902.12,2163-12-07-14-25-23.075425,456.0,1.9,1.04,457.0,1.0,5.81,6.99,5.78,0,0,0,1,0,0,0,0,0,0
2061,5256,5905.06,2163-12-07-14-25-26.015425,494.0,1.96,1.16,489.0,0.99,5.78,7.06,5.81,0,0,0,1,0,0,0,0,0,0
2062,5257,5908.18,2163-12-07-14-25-29.135425,475.0,1.84,1.1,467.0,0.98,5.81,6.47,5.78,0,0,0,1,0,0,0,0,0,0
2063,5258,5911.12,2163-12-07-14-25-32.075425,486.0,1.94,1.14,489.0,1.01,5.78,6.69,5.85,0,0,0,1,0,0,0,0,0,0
2064,5259,5914.2,2163-12-07-14-25-35.155425,476.0,1.92,1.08,472.0,0.99,5.85,7.13,5.91,0,0,0,1,0,0,0,0,0,0
2065,5260,5917.2,2163-12-07-14-25-38.155425,478.0,1.82,1.1,477.0,1.0,5.91,7.14,5.79,0,0,0,1,0,0,0,0,0,0
2066,5261,5920.12,2163-12-07-14-25-41.075425,475.0,1.94,1.1,482.0,1.01,5.79,6.36,5.78,0,0,0,1,0,0,0,0,0,0
2067,5262,5923.16,2163-12-07-14-25-44.115425,500.0,1.94,1.18,487.0,0.97,5.78,7.24,5.91,0,0,0,1,0,0,0,0,0,0
2068,5263,5926.28,2163-12-07-14-25-47.235425,480.0,1.96,1.12,478.0,1.0,5.91,6.7,5.86,0,0,0,1,0,0,0,0,0,0
2069,5264,5929.36,2163-12-07-14-25-50.315425,492.0,2.06,1.18,486.0,0.99,5.86,6.72,5.76,0,0,0,1,0,0,0,0,0,0
2070,5265,5932.6,2163-12-07-14-25-53.555425,477.0,1.92,1.12,473.0,0.99,5.76,6.42,5.83,0,0,0,1,0,0,0,0,0,0
2071,5266,5935.64,2163-12-07-14-25-56.595425,466.0,1.88,1.1,460.0,0.99,5.83,7.32,5.77,0,0,0,1,0,0,0,0,0,0
2072,5267,5938.62,2163-12-07-14-25-59.575425,488.0,1.96,1.22,476.0,0.98,5.77,7.28,5.77,0,0,0,1,0,0,0,0,0,0
2073,5268,5941.8,2163-12-07-14-26-02.755425,465.0,1.98,1.08,465.0,1.0,5.77,6.94,5.88,0,0,0,1,0,0,0,0,0,0
2074,5269,5944.86,2163-12-07-14-26-05.815425,477.0,1.98,1.12,469.0,0.98,5.88,6.63,5.9,0,0,0,1,0,0,0,0,0,0
2075,5270,5947.96,2163-12-07-14-26-08.915425,480.0,2.18,1.16,461.0,0.96,5.9,6.73,5.9,0,0,0,1,0,0,0,0,0,0
2076,5271,5951.3,2163-12-07-14-26-12.255425,387.0,1.78,0.94,378.0,0.98,5.9,7.04,5.89,0,0,0,1,0,0,0,0,0,0
2077,5272,5954.02,2163-12-07-14-26-14.975425,265.0,2.88,0.76,639.0,2.41,5.89,6.95,5.86,0,0,0,1,0,0,0,0,0,0
2078,5273,5957.66,2163-12-07-14-26-18.615425,520.0,1.34,1.38,225.0,0.43,5.86,7.53,5.88,0,0,0,1,0,0,0,0,0,0
2079,5274,5960.38,2163-12-07-14-26-21.335425,528.0,2.16,1.2,475.0,0.9,5.88,7.11,5.74,0,0,0,1,0,0,0,0,0,0
2080,5275,5963.74,2163-12-07-14-26-24.695425,506.0,2.16,1.16,505.0,1.0,5.74,6.84,5.85,0,0,0,1,0,0,0,0,0,0
2081,5276,5967.06,2163-12-07-14-26-28.015425,491.0,2.02,1.16,472.0,0.96,5.85,6.56,5.69,0,0,0,1,0,0,0,0,0,0
2082,5277,5970.24,2163-12-07-14-26-31.195425,499.0,2.16,1.18,498.0,1.0,5.69,6.79,5.83,0,0,0,1,0,0,0,0,0,0
2083,5278,5973.58,2163-12-07-14-26-34.535425,501.0,2.24,1.16,488.0,0.97,5.83,6.5,5.85,0,0,0,1,0,0,0,0,0,0
2084,5279,5976.98,2163-12-07-14-26-37.935425,485.0,2.12,1.12,491.0,1.01,5.85,6.87,5.68,0,0,0,1,0,0,0,0,0,0
2085,5280,5980.22,2163-12-07-14-26-41.175425,499.0,2.0,1.18,484.0,0.97,5.68,7.11,5.93,0,0,0,1,0,0,0,0,0,0
2086,5281,5983.4,2163-12-07-14-26-44.355425,468.0,1.96,1.06,461.0,0.99,5.93,6.61,5.86,0,0,0,1,0,0,0,0,0,0
2087,5282,5986.42,2163-12-07-14-26-47.375425,493.0,2.1,1.14,498.0,1.01,5.86,6.87,5.74,0,0,0,1,0,0,0,0,0,0
2088,5283,5989.66,2163-12-07-14-26-50.615425,501.0,2.16,1.18,497.0,0.99,5.74,7.2,5.93,0,0,0,1,0,0,0,0,0,0
2089,5284,5993.0,2163-12-07-14-26-53.955425,483.0,2.04,1.08,469.0,0.97,5.93,6.75,5.75,0,0,0,1,0,0,0,0,0,0
2090,5285,5996.12,2163-12-07-14-26-57.075425,482.0,2.16,1.12,470.0,0.98,5.75,6.7,5.83,0,0,0,1,0,0,0,0,0,0
2091,5286,5999.4,2163-12-07-14-27-00.355425,489.0,2.28,1.16,488.0,1.0,5.83,6.84,5.6,0,0,0,1,0,0,0,0,0,0
2092,5287,6002.84,2163-12-07-14-27-03.795425,504.0,2.06,1.14,496.0,0.98,5.6,6.79,5.83,0,0,0,1,0,0,0,0,0,0
2093,5288,6006.04,2163-12-07-14-27-06.995425,469.0,1.88,1.06,464.0,0.99,5.83,6.8,5.76,0,0,0,1,0,0,0,0,0,0
2094,5289,6008.98,2163-12-07-14-27-09.935425,487.0,2.0,1.12,483.0,0.99,5.76,6.93,5.76,0,0,0,1,0,0,0,0,0,0
2095,5290,6012.1,2163-12-07-14-27-13.055425,464.0,1.94,1.04,458.0,0.99,5.76,6.35,5.8,0,0,0,1,0,0,0,0,0,0
2096,5291,6015.08,2163-12-07-14-27-16.035425,481.0,2.06,1.12,485.0,1.01,5.8,6.53,5.96,0,0,0,1,0,0,0,0,0,0
2097,5292,6018.26,2163-12-07-14-27-19.215425,497.0,1.96,1.18,488.0,0.98,5.96,6.71,5.85,0,0,0,1,0,0,0,0,0,0
2098,5293,6021.4,2163-12-07-14-27-22.355425,505.0,2.0,1.2,496.0,0.98,5.85,6.58,5.86,0,0,0,1,0,0,0,0,0,0
2099,5294,6024.6,2163-12-07-14-27-25.555425,491.0,2.1,1.14,488.0,0.99,5.86,6.44,5.93,0,0,0,1,0,0,0,0,0,0
2100,5295,6027.84,2163-12-07-14-27-28.795425,497.0,2.04,1.18,498.0,1.0,5.93,6.72,5.89,0,0,0,1,0,0,0,0,0,0
2101,5296,6031.06,2163-12-07-14-27-32.015425,490.0,2.04,1.1,481.0,0.98,5.89,6.78,5.8,0,0,0,1,0,0,0,0,0,0
2102,5297,6034.2,2163-12-07-14-27-35.155425,499.0,2.1,1.2,500.0,1.0,5.8,6.95,5.85,0,0,0,1,0,0,0,0,0,0
2103,5298,6037.5,2163-12-07-14-27-38.455425,494.0,2.18,1.2,499.0,1.01,5.85,6.66,5.69,0,0,0,1,0,0,0,0,0,0
2104,5299,6040.88,2163-12-07-14-27-41.835425,499.0,2.16,1.18,501.0,1.0,5.69,6.81,5.84,0,0,0,1,0,0,0,0,0,0
2105,5300,6044.22,2163-12-07-14-27-45.175425,490.0,2.28,1.16,483.0,0.99,5.84,6.74,5.89,0,0,0,1,0,0,0,0,0,0
2106,5301,6047.66,2163-12-07-14-27-48.615425,468.0,2.08,1.06,466.0,1.0,5.89,6.66,5.85,0,0,0,1,0,0,0,0,0,0
2107,5302,6050.8,2163-12-07-14-27-51.755425,477.0,2.12,1.08,470.0,0.99,5.85,6.84,5.76,0,0,0,1,0,0,0,0,0,0
2108,5303,6054.0,2163-12-07-14-27-54.955425,484.0,2.16,1.12,473.0,0.98,5.76,7.14,5.8,0,0,0,1,0,0,0,0,0,0
2109,5304,6057.28,2163-12-07-14-27-58.235425,487.0,2.1,1.16,479.0,0.98,5.8,6.95,5.86,0,0,0,1,0,0,0,0,0,0
2110,5305,6060.54,2163-12-07-14-28-01.495425,489.0,2.28,1.16,488.0,1.0,5.86,6.77,5.85,0,0,0,1,0,0,0,0,0,0
2111,5306,6063.98,2163-12-07-14-28-04.935425,472.0,2.0,1.1,454.0,0.96,5.85,6.7,5.87,0,0,0,1,0,0,0,0,0,0
2112,5307,6067.08,2163-12-07-14-28-08.035425,454.0,2.02,1.08,453.0,1.0,5.87,6.92,5.86,0,0,0,1,0,0,0,0,0,0
2113,5308,6070.18,2163-12-07-14-28-11.135425,486.0,2.16,1.18,476.0,0.98,5.86,6.57,5.94,0,0,0,1,0,0,0,0,0,0
2114,5309,6073.52,2163-12-07-14-28-14.475425,475.0,2.1,1.12,472.0,0.99,5.94,7.03,5.84,0,0,0,1,0,0,0,0,0,0
2115,5310,6076.74,2163-12-07-14-28-17.695425,489.0,2.16,1.18,473.0,0.97,5.84,6.85,5.87,0,0,0,1,0,0,0,0,0,0
2116,5311,6080.08,2163-12-07-14-28-21.035425,484.0,2.12,1.18,478.0,0.99,5.87,6.85,5.82,0,0,0,1,0,0,0,0,0,0
2117,5312,6083.38,2163-12-07-14-28-24.335425,480.0,2.06,1.16,470.0,0.98,5.82,6.8,5.72,0,0,0,1,0,0,0,0,0,0
2118,5313,6086.6,2163-12-07-14-28-27.555425,498.0,2.16,1.24,493.0,0.99,5.72,7.12,5.85,0,0,0,1,0,0,0,0,0,0
2119,5314,6090.0,2163-12-07-14-28-30.955425,491.0,2.16,1.22,476.0,0.97,5.85,6.92,6.01,0,0,0,1,0,0,0,0,0,0
2120,5315,6093.38,2163-12-07-14-28-34.335425,470.0,2.12,1.12,465.0,0.99,6.01,6.92,5.9,0,0,0,1,0,0,0,0,0,0
2121,5316,6096.62,2163-12-07-14-28-37.575425,472.0,2.12,1.12,474.0,1.0,5.9,6.85,5.75,0,0,0,1,0,0,0,0,0,0
2122,5317,6099.86,2163-12-07-14-28-40.815425,481.0,2.2,1.16,473.0,0.98,5.75,7.18,5.88,0,0,0,1,0,0,0,0,0,0
2123,5318,6103.22,2163-12-07-14-28-44.175425,474.0,2.14,1.14,470.0,0.99,5.88,6.79,5.89,0,0,0,1,0,0,0,0,0,0
2124,5319,6106.5,2163-12-07-14-28-47.455425,490.0,2.16,1.2,476.0,0.97,5.89,7.19,5.89,0,0,0,1,0,0,0,0,0,0
2125,5320,6109.86,2163-12-07-14-28-50.815425,476.0,2.16,1.14,476.0,1.0,5.89,6.82,5.85,0,0,0,1,0,0,0,0,0,0
2126,5321,6113.16,2163-12-07-14-28-54.115425,486.0,2.22,1.2,481.0,0.99,5.85,7.3,5.89,0,0,0,1,0,0,0,0,0,0
2127,5322,6116.58,2163-12-07-14-28-57.535425,478.0,2.26,1.22,455.0,0.95,5.89,6.94,5.37,0,0,0,1,0,0,0,0,0,0
2128,5323,6120.06,2163-12-07-14-29-01.015425,449.0,2.02,1.02,445.0,0.99,5.37,7.49,5.86,0,0,0,1,0,0,0,0,0,0
2129,5324,6123.1,2163-12-07-14-29-04.055425,481.0,2.1,1.2,483.0,1.0,5.86,7.05,5.86,0,0,0,1,0,0,0,0,0,0
2130,5325,6126.4,2163-12-07-14-29-07.355425,489.0,2.24,1.22,482.0,0.99,5.86,6.77,5.91,0,0,0,1,0,0,0,0,0,0
2131,5326,6129.86,2163-12-07-14-29-10.815425,485.0,2.1,1.18,472.0,0.97,5.91,6.66,5.81,0,0,0,1,0,0,0,0,0,0
2132,5327,6133.14,2163-12-07-14-29-14.095425,483.0,1.9,1.18,473.0,0.98,5.81,6.58,5.81,0,0,0,1,0,0,0,0,0,0
2133,5328,6136.22,2163-12-07-14-29-17.175425,458.0,2.14,1.08,458.0,1.0,5.81,7.19,5.86,0,0,0,1,0,0,0,0,0,0
2134,5329,6139.44,2163-12-07-14-29-20.395425,496.0,2.26,1.2,499.0,1.01,5.86,6.97,5.83,0,0,0,1,0,0,0,0,0,0
2135,5330,6142.9,2163-12-07-14-29-23.855425,504.0,2.12,1.26,487.0,0.97,5.83,7.19,5.85,0,0,0,1,0,0,0,0,0,0
2136,5331,6146.28,2163-12-07-14-29-27.235425,488.0,2.14,1.2,487.0,1.0,5.85,6.74,5.73,0,0,0,1,0,0,0,0,0,0
2137,5332,6149.62,2163-12-07-14-29-30.575425,507.0,2.16,1.26,502.0,0.99,5.73,7.23,5.81,0,0,0,1,0,0,0,0,0,0
2138,5333,6153.04,2163-12-07-14-29-33.995425,495.0,2.12,1.18,481.0,0.97,5.81,6.77,5.78,0,0,0,1,0,0,0,0,0,0
2139,5334,6156.34,2163-12-07-14-29-37.295425,486.0,2.16,1.2,487.0,1.0,5.78,6.85,5.89,0,0,0,1,0,0,0,0,0,0
2140,5335,6159.7,2163-12-07-14-29-40.655425,487.0,1.98,1.2,474.0,0.97,5.89,6.76,5.82,0,0,0,1,0,0,0,0,0,0
2141,5336,6162.88,2163-12-07-14-29-43.835425,476.0,2.2,1.14,463.0,0.97,5.82,7.16,5.94,0,0,0,1,0,0,0,0,0,0
2142,5337,6166.22,2163-12-07-14-29-47.175425,465.0,2.12,1.12,466.0,1.0,5.94,6.63,5.88,0,0,0,1,0,0,0,0,0,0
2143,5338,6169.46,2163-12-07-14-29-50.415425,463.0,1.88,1.1,447.0,0.97,5.88,6.57,5.77,0,0,0,1,0,0,0,0,0,0
2144,5339,6172.44,2163-12-07-14-29-53.395425,487.0,2.1,1.2,479.0,0.98,5.77,6.82,5.91,0,0,0,1,0,0,0,0,0,0
2145,5340,6175.74,2163-12-07-14-29-56.695425,501.0,1.9,1.22,489.0,0.98,5.91,6.81,5.88,0,0,0,1,0,0,0,0,0,0
2146,5341,6178.86,2163-12-07-14-29-59.815425,455.0,1.78,1.08,453.0,1.0,5.88,6.99,5.8,0,0,0,1,0,0,0,0,0,0
2147,5342,6181.72,2163-12-07-14-30-02.675425,457.0,1.78,1.1,457.0,1.0,5.8,6.84,5.8,0,0,0,1,0,0,0,0,0,0
2148,5343,6184.6,2163-12-07-14-30-05.555425,472.0,1.98,1.12,469.0,0.99,5.8,7.18,5.75,0,0,0,1,0,0,0,0,0,0
2149,5344,6187.7,2163-12-07-14-30-08.655425,479.0,2.04,1.2,486.0,1.01,5.75,6.88,5.85,0,0,0,1,0,0,0,0,0,0
2150,5345,6190.94,2163-12-07-14-30-11.895425,486.0,2.02,1.16,483.0,0.99,5.85,6.85,5.88,0,0,0,1,0,0,0,0,0,0
2151,5346,6194.12,2163-12-07-14-30-15.075425,477.0,1.96,1.14,475.0,1.0,5.88,6.45,5.8,0,0,0,1,0,0,0,0,0,0
2152,5347,6197.22,2163-12-07-14-30-18.175425,466.0,1.88,1.12,459.0,0.98,5.8,7.23,5.84,0,0,0,1,0,0,0,0,0,0
2153,5348,6200.22,2163-12-07-14-30-21.175425,480.0,2.02,1.16,469.0,0.98,5.84,7.27,5.67,0,0,0,1,0,0,0,0,0,0
2154,5349,6203.4,2163-12-07-14-30-24.355425,483.0,2.04,1.16,486.0,1.01,5.67,7.4,5.92,0,0,0,1,0,0,0,0,0,0
2155,5350,6206.6,2163-12-07-14-30-27.555425,480.0,1.96,1.14,464.0,0.97,5.92,6.98,5.79,0,0,0,1,0,0,0,0,0,0
2156,5351,6209.7,2163-12-07-14-30-30.655425,463.0,1.92,1.12,469.0,1.01,5.79,6.69,5.76,0,0,0,1,0,0,0,0,0,0
2157,5352,6212.74,2163-12-07-14-30-33.695425,482.0,1.84,1.18,475.0,0.99,5.76,6.66,5.78,0,0,0,1,0,0,0,0,0,0
2158,5353,6215.76,2163-12-07-14-30-36.715425,378.0,2.1,0.86,385.0,1.02,5.78,7.01,5.88,0,0,0,1,0,0,0,0,0,0
2159,5354,6218.72,2163-12-07-14-30-39.675425,501.0,2.22,1.24,499.0,1.0,5.88,6.66,5.92,0,0,0,1,0,0,0,0,0,0
2160,5355,6222.18,2163-12-07-14-30-43.135425,428.0,2.04,1.14,422.0,0.99,5.92,6.9,5.87,0,0,0,1,0,0,0,0,0,0
2161,5356,6225.36,2163-12-07-14-30-46.315425,483.0,2.12,1.24,474.0,0.98,5.87,6.52,5.9,0,0,0,1,0,0,0,0,0,0
2162,5357,6228.72,2163-12-07-14-30-49.675425,472.0,2.06,1.18,468.0,0.99,5.9,6.76,5.85,0,0,0,1,0,0,0,0,0,0
2163,5358,6231.96,2163-12-07-14-30-52.915425,469.0,2.02,1.18,465.0,0.99,5.85,6.7,5.72,0,0,0,1,0,0,0,0,0,0
2164,5359,6235.16,2163-12-07-14-30-56.115425,486.0,2.16,1.2,482.0,0.99,5.72,7.17,5.92,0,0,0,1,0,0,0,0,0,0
2165,5360,6238.52,2163-12-07-14-30-59.475425,473.0,2.0,1.16,463.0,0.98,5.92,6.83,5.8,0,0,0,1,0,0,0,0,0,0
2166,5361,6241.68,2163-12-07-14-31-02.635425,473.0,1.96,1.14,462.0,0.98,5.8,6.53,5.79,0,0,0,1,0,0,0,0,0,0
2167,5362,6244.78,2163-12-07-14-31-05.735425,457.0,2.08,1.1,449.0,0.98,5.79,7.2,4.94,0,0,0,1,0,0,0,0,0,0
2168,5363,6247.96,2163-12-07-14-31-08.915425,465.0,2.02,1.08,472.0,1.02,4.94,7.53,5.85,0,0,0,1,0,0,0,0,0,0
