BN,vent BN,rel time,abs time,TVi,e-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
567,14805,2386.64,04:21.9,651,3.66,675,1.04,5.63,7.68,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
568,14806,2391.34,04:26.6,671,3.74,695,1.04,5.64,7.56,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
569,14807,2396.14,04:31.4,680,4.84,693,1.02,5.49,7.74,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
570,14808,2402.08,04:37.4,697,2.54,630,0.9,5.61,7.5,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
571,14809,2405.7,04:41.0,671,3.14,700,1.04,5.47,7.96,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
572,14810,2409.96,04:45.3,730,1.82,677,0.93,5.47,7.27,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
573,14811,2412.76,04:48.1,626,1.66,643,1.03,5.39,7.69,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
574,14812,2415.28,04:50.6,648,1.7,681,1.05,5.31,7.65,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
575,14813,2417.82,04:53.1,750,1.66,757,1.01,5.33,8.56,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
576,14814,2420.56,04:55.9,776,1.74,758,0.98,5.23,7.04,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577,14815,2423.26,04:58.6,746,1.64,810,1.09,5.2,6.86,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
578,14816,2425.8,05:01.1,722,1.32,503,0.7,5.11,7.1,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
579,14817,2427.96,05:03.3,205,1.28,365,1.78,5.15,8.46,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
580,14818,2429.72,05:05.0,703,2.6,720,1.02,5.47,8.18,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
581,14819,2433.72,05:09.0,652,3.06,675,1.04,5.58,7.57,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
582,14820,2437.74,05:13.0,651,4.26,640,0.98,5.58,8.13,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
583,14821,2443.04,05:18.3,640,4.72,639,1,5.62,7.57,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
584,14822,2448.76,05:24.1,617,8.5,619,1,5.6,8.29,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585,14823,2458.52,05:33.8,620,4.82,633,1.02,5.54,7.9,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
586,14824,2464.38,05:39.7,636,3.6,632,0.99,5.63,7.68,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
587,14825,2469,05:44.3,685,2.8,690,1.01,5.51,7.57,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
588,14826,2472.86,05:48.2,630,2.4,671,1.07,5.38,7.2,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
589,14827,2476.1,05:51.4,787,2.12,794,1.01,5.36,6.95,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
590,14828,2479.18,05:54.5,750,2.24,780,1.04,5.26,6.86,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
591,14829,2482.32,05:57.6,684,2.12,606,0.89,5.36,7.72,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
592,14830,2485.34,06:00.6,693,2.66,657,0.95,5.44,8.13,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
593,14831,2489.26,06:04.6,614,3.02,685,1.12,5.03,7.66,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
594,14832,2493.18,06:08.5,681,4.46,706,1.04,5.52,8.22,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
595,14833,2498.88,06:14.2,634,3.66,632,1,5.55,7.3,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,14834,2503.56,06:18.9,585,3.06,644,1.1,5.47,7.36,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
597,14835,2507.48,06:22.8,717,2.32,626,0.87,5.49,7.12,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
598,14836,2510.74,06:26.0,737,2.52,850,1.15,5.4,8.3,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
599,14837,2514.42,06:29.7,810,2.44,717,0.89,5.44,7.1,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600,14838,2517.92,06:33.2,697,2.52,691,0.99,5.42,8.37,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
601,14839,2521.56,06:36.9,670,4.94,712,1.06,5.55,7.87,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
602,14840,2527.56,06:42.9,637,4.92,604,0.95,5.53,7.77,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603,14841,2533.52,06:48.8,643,3.76,699,1.09,5.55,7.76,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
604,14842,2538.32,06:53.6,744,3.08,728,0.98,5.5,7.09,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
605,14843,2542.4,06:57.7,660,2.42,652,0.99,5.43,7.02,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
606,14844,2545.68,07:01.0,761,3,782,1.03,5.53,7.21,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
607,14845,2549.72,07:05.0,693,2.44,707,1.02,5.6,7.01,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
608,14846,2553.14,07:08.4,701,3.58,708,1.01,5.43,7.38,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
609,14847,2557.66,07:13.0,677,3.76,697,1.03,5.63,7.42,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
610,14848,2562.42,07:17.7,655,4.56,634,0.97,5.54,7.52,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
611,14849,2567.96,07:23.3,654,4.18,672,1.03,5.53,7.79,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
612,14850,2573.16,07:28.5,620,5.2,606,0.98,5.63,7.76,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
613,14851,2579.36,07:34.7,640,3.42,636,0.99,5.56,7.65,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
614,14852,2583.78,07:39.1,665,2.38,716,1.08,5.55,8.41,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,14853,2587.44,07:42.7,706,2.28,721,1.02,5.4,6.97,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
616,14854,2590.62,07:45.9,712,1.94,735,1.03,5.31,7.24,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
617,14855,2593.44,07:48.7,583,1.66,567,0.97,5.29,6.79,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
618,14856,2595.8,07:51.1,787,2.14,828,1.05,5.37,7,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
619,14857,2598.92,07:54.2,255,1.48,328,1.29,5.41,7.84,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
620,14858,2600.84,07:56.1,808,2.12,751,0.93,5.33,7.99,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
621,14859,2603.98,07:59.3,755,2.3,681,0.9,5.17,7.08,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
622,14860,2607.22,08:02.5,777,2.8,740,0.95,5.36,7.48,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623,14861,2611.12,08:06.4,652,5.2,681,1.04,5.4,7.58,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
624,14862,2617.3,08:12.6,600,6.76,600,1,5.57,7.63,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
625,14863,2625.02,08:20.3,641,4.76,681,1.06,5.63,8.11,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
626,14864,2630.92,08:26.2,631,3.56,653,1.03,5.49,7.69,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
627,14865,2635.48,08:30.8,651,4.04,662,1.02,5.52,7.64,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
628,14866,2640.54,08:35.8,652,3.9,665,1.02,5.52,7.66,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
629,14867,2645.46,08:40.8,695,2.96,674,0.97,5.65,7.44,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
630,14868,2649.46,08:44.8,685,4.08,702,1.02,5.44,7.47,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
631,14869,2654.56,08:49.9,684,3.92,711,1.04,5.57,7.3,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
632,14870,2659.48,08:54.8,673,3.22,653,0.97,5.52,7.47,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
633,14871,2663.7,08:59.0,682,3.74,690,1.01,5.45,7.44,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
634,14872,2668.46,09:03.8,690,2.52,725,1.05,5.59,7.44,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
635,14873,2671.98,09:07.3,728,2.14,679,0.93,5.34,6.62,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
636,14874,2675,09:10.3,752,2.18,721,0.96,5.26,7,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
637,14875,2678.14,09:13.4,720,2.8,751,1.04,5.4,7.24,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
638,14876,2681.9,09:17.2,729,3.06,728,1,5.36,7.4,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
639,14877,2685.98,09:21.3,685,3.38,664,0.97,5.48,7.52,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
640,14878,2690.38,09:25.7,663,4.2,672,1.01,5.51,7.61,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
641,14879,2695.6,09:30.9,642,5.72,618,0.96,5.61,7.58,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
642,14880,2702.32,09:37.6,617,5.12,622,1.01,5.61,7.92,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
643,14881,2708.5,09:43.8,585,4.66,583,1,5.52,7.78,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
644,14882,2714.14,09:49.4,604,4.3,607,1,5.57,7.71,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
645,14883,2719.46,09:54.8,620,3.64,635,1.02,5.53,7.78,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
646,14884,2724.14,09:59.4,629,2.26,683,1.09,5.46,7.39,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
647,14885,2727.3,10:02.6,692,1.8,669,0.97,5.17,7.02,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
648,14886,2729.94,10:05.2,801,2.14,819,1.02,5.36,7.09,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
649,14887,2733.08,10:08.4,643,1.82,702,1.09,5.44,6.65,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
650,14888,2735.68,10:11.0,781,2.26,736,0.94,5.34,6.79,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
651,14889,2738.9,10:14.2,879,1.88,812,0.92,5.29,6.91,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
652,14890,2741.86,10:17.2,814,2.24,801,0.98,5.19,6.9,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
653,14891,2745.14,10:20.4,708,2.88,689,0.97,5.44,7.38,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
654,14892,2749,10:24.3,592,3.5,728,1.23,5.49,7.23,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
655,14893,2753.34,10:28.6,694,3.6,657,0.95,5.51,7.26,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
656,14894,2757.88,10:33.2,732,2.84,672,0.92,5.25,7.29,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
657,14895,2761.74,10:37.0,646,3.04,631,0.98,5.48,8.07,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
658,14896,2765.84,10:41.1,643,3.54,756,1.18,5.52,8.08,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
659,14897,2770.72,10:46.0,721,1.38,651,0.9,5.5,8.32,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
660,14898,2773.22,10:48.5,422,3.04,492,1.17,5.28,8.1,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
661,14899,2777.06,10:52.4,619,1.08,686,1.11,5.56,8.09,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
662,14900,2779.08,10:54.4,515,2.12,428,0.83,5.24,8.24,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
663,14901,2782.3,10:57.6,658,1.12,582,0.88,5.52,8.35,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
664,14902,2784.64,10:59.9,588,1.88,672,1.14,5.47,8.31,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
665,14903,2787.76,11:03.1,199,1.32,265,1.33,5.53,8.36,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
666,14904,2789.62,11:04.9,740,2.04,656,0.89,5.5,7.2,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
667,14905,2792.64,11:07.9,689,0.92,663,0.96,5.44,7.65,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
668,14906,2794.48,11:09.8,689,0.98,774,1.12,5.21,7.74,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
669,14907,2796.42,11:11.7,790,2.08,752,0.95,5.16,8.03,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
670,14908,2799.88,11:15.2,720,2.18,776,1.08,5.4,7.23,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
671,14909,2803.02,11:18.3,735,2.14,701,0.95,5.19,7.77,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
672,14910,2806.16,11:21.5,714,1.9,732,1.03,5.37,8.02,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
673,14911,2809.08,11:24.4,707,1.88,624,0.88,5.36,7.21,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
674,14912,2811.86,11:27.2,514,0.78,602,1.17,5.27,8.3,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
675,14913,2813.56,11:28.9,793,1.02,841,1.06,5.11,7.84,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
676,14914,2815.78,11:31.1,646,3.08,555,0.86,5.22,8.14,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
677,14915,2820.08,11:35.4,613,5.1,612,1,5.5,7.95,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
678,14916,2826.12,11:41.4,593,8.16,578,0.97,5.58,8.32,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
679,14917,2835.36,11:50.7,592,4.54,618,1.04,5.61,8.58,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
680,14918,2841.18,11:56.5,631,2.7,697,1.1,5.54,7.85,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681,14919,2844.92,12:00.2,703,2.26,724,1.03,5.49,7.21,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
682,14920,2848.12,12:03.4,788,1.9,805,1.02,5.32,6.93,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
683,14921,2850.98,12:06.3,757,2.24,762,1.01,5.4,6.89,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
684,14922,2854.1,12:09.4,754,2.02,696,0.92,5.45,7.01,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
685,14923,2857.08,12:12.4,735,2.22,713,0.97,5.37,7.22,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
686,14924,2860.26,12:15.6,737,2.8,739,1,5.34,7.48,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
687,14925,2864.1,12:19.4,687,2.98,699,1.02,5.42,7.66,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
688,14926,2868.1,12:23.4,625,5.5,627,1,5.17,7.66,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
689,14927,2874.56,12:29.9,598,4.66,608,1.02,5.62,8.33,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
690,14928,2880.3,12:35.6,599,2.74,675,1.13,5.6,7.61,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
691,14929,2883.94,12:39.2,682,3.66,612,0.9,5.45,8.02,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
692,14930,2888.6,12:43.9,799,2.4,727,0.91,5.58,7.31,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
693,14931,2892.2,12:47.5,723,2.54,746,1.03,5.46,8.31,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
694,14932,2896,12:51.3,614,2.82,654,1.07,5.54,7.05,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
695,14933,2899.68,12:55.0,647,3.08,661,1.02,5.55,8.4,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
696,14934,2903.86,12:59.2,650,2.78,678,1.04,5.66,7.98,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
697,14935,2907.86,13:03.2,631,2.8,665,1.05,5.48,7.72,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
698,14936,2911.6,13:06.9,691,0.94,664,0.96,5.58,7.26,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
699,14937,2913.46,13:08.8,722,1.16,734,1.02,5.17,8.06,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
700,14938,2915.92,13:11.2,358,1.74,378,1.06,5.17,8.34,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
701,14939,2918.52,13:13.8,679,2.18,633,0.93,5.54,7.15,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
702,14940,2921.62,13:16.9,307,0.88,255,0.83,5.43,7.86,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
703,14941,2923.1,13:18.4,629,4.68,706,1.12,5.18,8.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
704,14942,2929.1,13:24.4,616,5.58,602,0.98,5.6,7.78,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705,14943,2935.68,13:31.0,612,4.18,596,0.97,5.59,8.05,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
706,14944,2940.98,13:36.3,587,5.5,616,1.05,5.56,7.95,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
707,14945,2947.52,13:42.8,623,5.02,644,1.03,5.58,7.37,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
708,14946,2953.54,13:48.8,657,3.34,663,1.01,5.65,7.58,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
709,14947,2957.9,13:53.2,652,4.04,671,1.03,5.49,7.62,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
710,14948,2962.94,13:58.2,682,3.2,677,0.99,5.52,7.55,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711,14949,2967.18,14:02.5,657,3.34,666,1.01,5.49,7.58,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
712,14950,2971.52,14:06.8,671,3.12,663,0.99,5.52,7.5,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
713,14951,2975.68,14:11.0,661,2.28,686,1.04,5.48,7.45,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
714,14952,2978.92,14:14.2,748,1.72,746,1,5.33,7.04,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
715,14953,2981.62,14:16.9,401,1.32,490,1.22,5.26,7.25,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
716,14954,2983.5,14:18.8,755,1.68,667,0.88,5.31,6.73,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
717,14955,2986.1,14:21.4,766,1.76,782,1.02,5.23,6.65,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
718,14956,2988.74,14:24.0,738,2.14,668,0.91,5.25,6.82,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
719,14957,2991.72,14:27.0,748,2.44,753,1.01,4.44,8.21,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
720,14958,2995.6,14:30.9,686,2.9,680,0.99,5.44,7.3,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
721,14959,2999.46,14:34.8,686,4.5,700,1.02,5.57,8.11,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
722,14960,3005.3,14:40.6,614,5.92,578,0.94,5.52,7.82,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
723,14961,3012.24,14:47.5,603,7.3,627,1.04,5.62,8.36,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
724,14962,3020.86,14:56.2,609,4.98,587,0.96,5.5,7.9,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
725,14963,3026.9,15:02.2,596,4.34,604,1.01,5.61,7.82,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
726,14964,3032.26,15:07.6,654,3.4,663,1.01,5.6,8.24,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
727,14965,3036.8,15:12.1,680,3.3,686,1.01,5.46,7.44,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
728,14966,3041.1,15:16.4,661,2.68,667,1.01,5.46,7.4,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
729,14967,3044.74,15:20.0,678,2.56,670,0.99,5.47,7.43,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
730,14968,3048.28,15:23.6,668,3.04,737,1.1,5.55,7.43,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
731,14969,3052.3,15:27.6,684,3.82,674,0.99,5.49,7.49,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
732,14970,3057.14,15:32.4,677,4.14,668,0.99,5.48,7.55,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
733,14971,3062.3,15:37.6,657,4.06,639,0.97,5.62,7.56,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
734,14972,3067.38,15:42.7,646,3.48,652,1.01,5.53,7.44,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
735,14973,3071.84,15:47.1,515,4.66,524,1.02,5.53,7.69,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736,14974,3077.32,15:52.6,620,3.94,625,1.01,5.54,7.78,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
737,14975,3082.3,15:57.6,606,4.16,594,0.98,5.51,7.72,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
738,14976,3087.42,16:02.7,639,3.88,632,0.99,5.65,7.7,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
739,14977,3092.32,16:07.6,640,3.64,619,0.97,5.55,7.7,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
740,14978,3096.98,16:12.3,615,2.44,666,1.08,5.61,7.64,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
741,14979,3100.38,16:15.7,703,2,673,0.96,5.27,6.98,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
742,14980,3103.28,16:18.6,760,1.58,709,0.93,5.24,6.81,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
743,14981,3105.76,16:21.1,574,1.64,647,1.13,5.34,6.76,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
744,14982,3108.14,16:23.4,591,1.6,636,1.08,5.39,6.67,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
745,14983,3110.42,16:25.7,520,1.42,508,0.98,5.24,6.72,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
746,14984,3112.48,16:27.8,802,2.08,737,0.92,5.37,6.74,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
747,14985,3115.52,16:30.8,745,1.8,724,0.97,5.4,7.13,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
748,14986,3118.3,16:33.6,763,2.1,724,0.95,5.13,7.36,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
749,14987,3121.4,16:36.7,647,2.5,671,1.04,5.42,7.49,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
750,14988,3124.84,16:40.1,509,3.14,583,1.15,5.39,8.2,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
751,14989,3128.86,16:44.2,678,3.26,659,0.97,5.58,7.69,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
752,14990,3133.16,16:48.5,726,2.98,674,0.93,5.57,8.43,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
753,14991,3137.3,16:52.6,625,2.92,669,1.07,5.53,7.63,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
754,14992,3141.18,16:56.5,569,2.46,557,0.98,5.33,7.36,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
