BN,vent BN,rel time,abs time,TVi,e-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
1822,39686,5530.3,13:02.2,436,2.22,435,1,5.69,8.66,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1823,39687,5533.38,13:05.3,437,2.28,445,1.02,5.72,8.5,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1824,39688,5536.5,13:08.4,457,2.44,446,0.98,5.71,8.41,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1825,39689,5539.92,13:11.8,444,2.36,445,1,5.72,8.4,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1826,39690,5543.18,13:15.1,478,2.12,467,0.98,5.67,8.44,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1827,39691,5546.32,13:18.2,465,2.14,470,1.01,5.73,8.36,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1828,39692,5549.44,13:21.3,441,1.86,440,1,5.66,8.51,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1829,39693,5552.22,13:24.1,455,1.6,442,0.97,5.54,8.41,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1830,39694,5554.74,13:26.6,469,1.6,458,0.98,5.55,8.56,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1831,39695,5557.28,13:29.2,426,1.6,423,0.99,5.44,8.73,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1832,39696,5559.72,13:31.6,441,1.68,450,1.02,5.52,8.52,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1833,39697,5562.24,13:34.1,464,1.68,629,1.36,5.62,8.61,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1834,39698,5564.74,13:36.6,514,1.4,353,0.69,5.55,8.72,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1835,39699,5566.94,13:38.8,485,1.44,450,0.93,5.4,8.61,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1836,39700,5569.16,13:41.1,491,1.78,500,1.02,5.63,8.53,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1837,39701,5571.78,13:43.7,493,1.74,498,1.01,5.54,8.32,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1838,39702,5574.42,13:46.3,465,1.96,482,1.04,5.61,8.44,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1839,39703,5577.26,13:49.2,439,1.9,443,1.01,5.47,8.59,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1840,39704,5579.98,13:51.9,466,2.14,479,1.03,5.74,8.39,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1841,39705,5583.02,13:54.9,441,2.36,456,1.03,5.7,8.52,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842,39706,5586.2,13:58.1,492,2.06,469,0.95,5.65,8.32,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1843,39707,5589.28,14:01.2,446,1.86,434,0.97,5.67,8.35,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1844,39708,5592.02,14:03.9,435,2.12,431,0.99,5.59,8.53,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1845,39709,5594.98,14:06.9,458,2,457,1,5.66,8.56,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1846,39710,5597.92,14:09.8,457,2.08,464,1.02,5.68,8.54,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1847,39711,5600.9,14:12.8,440,2.58,454,1.03,5.68,8.49,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1848,39712,5604.4,14:16.3,440,2.48,440,1,5.73,8.54,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1849,39713,5607.76,14:19.7,442,1.9,428,0.97,5.74,8.37,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1850,39714,5610.58,14:22.5,439,1.78,439,1,5.63,8.43,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1851,39715,5613.22,14:25.1,419,1.96,441,1.05,5.52,8.7,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1852,39716,5616,14:27.9,471,2.16,475,1.01,5.65,8.81,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1853,39717,5619.1,14:31.0,462,1.68,446,0.97,5.66,8.59,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1854,39718,5621.68,14:33.6,462,2.14,471,1.02,5.55,8.5,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1855,39719,5624.72,14:36.6,454,2.6,456,1,5.69,8.66,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1856,39720,5628.3,14:40.2,471,1.94,457,0.97,5.72,8.52,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1857,39721,5631.2,14:43.1,401,2.22,413,1.03,5.62,8.51,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1858,39722,5634.24,14:46.1,434,2,415,0.96,5.65,8.5,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1859,39723,5637.16,14:49.1,410,2.04,406,0.99,5.63,8.69,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1860,39724,5640.14,14:52.0,417,2,401,0.96,5.65,8.49,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1861,39725,5642.98,14:54.9,434,1.52,414,0.95,5.61,8.58,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1862,39726,5645.34,14:57.2,425,1.72,428,1.01,5.56,8.67,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1863,39727,5647.9,14:59.8,450,2.04,466,1.04,5.59,8.44,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1864,39728,5650.86,15:02.8,458,1.8,448,0.98,5.65,8.42,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1865,39729,5653.58,15:05.5,446,2,454,1.02,5.63,8.47,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1866,39730,5656.46,15:08.4,452,2.16,451,1,5.72,8.45,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1867,39731,5659.5,15:11.4,458,2.06,452,0.99,5.6,8.52,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1868,39732,5662.52,15:14.4,445,2.18,456,1.02,5.55,8.37,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1869,39733,5665.64,15:17.5,463,1.8,451,0.97,5.75,8.37,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1870,39734,5668.38,15:20.3,441,2.24,457,1.04,5.53,8.57,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1871,39735,5671.46,15:23.4,479,2.1,483,1.01,5.58,8.38,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1872,39736,5674.56,15:26.5,464,2.44,479,1.03,5.71,8.47,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1873,39737,5678,15:29.9,442,2.14,433,0.98,5.74,8.42,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1874,39738,5681.04,15:32.9,422,2.18,434,1.03,5.64,8.55,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1875,39739,5684.04,15:35.9,499,2.24,479,0.96,5.7,8.51,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1876,39740,5687.26,15:39.2,424,1.9,416,0.98,5.67,8.45,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1877,39741,5690.02,15:41.9,617,2.26,651,1.06,5.63,8.61,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1878,39742,5693.24,15:45.1,462,1.94,420,0.91,4.82,8.87,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1879,39743,5696.08,15:48.0,442,2.14,443,1,5.63,8.56,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1880,39744,5699.12,15:51.0,441,2,445,1.01,5.54,8.59,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1881,39745,5702,15:53.9,492,2.44,488,0.99,5.54,8.65,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1882,39746,5705.42,15:57.3,278,1.58,309,1.11,5.68,5.31,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1883,39747,5707.34,15:59.2,497,1.92,454,0.91,4.77,8.89,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1884,39748,5710.22,16:02.1,440,2.24,449,1.02,5.53,8.62,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1885,39749,5713.32,16:05.2,482,2.78,475,0.99,5.69,8.69,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1886,39750,5717.12,16:09.0,508,1.96,477,0.94,5.7,8.36,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1887,39751,5720.1,16:12.0,437,2.64,466,1.07,5.72,8.62,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1888,39752,5723.64,16:15.5,452,2.24,443,0.98,5.7,8.67,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1889,39753,5726.82,16:18.7,468,2.06,461,0.99,5.67,8.55,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1890,39754,5729.84,16:21.7,465,2.54,467,1,5.66,8.4,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1891,39755,5733.32,16:25.2,460,2.14,469,1.02,5.66,8.51,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1892,39756,5736.38,16:28.3,453,2.18,464,1.02,5.58,8.5,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1893,39757,5739.52,16:31.4,433,2.66,448,1.03,5.65,8.47,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1894,39758,5743.08,16:35.0,432,2.12,420,0.97,5.62,8.61,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1895,39759,5746.1,16:38.0,408,2.24,408,1,5.52,8.69,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1896,39760,5749.18,16:41.1,460,2.1,436,0.95,5.66,8.41,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1897,39761,5752.28,16:44.2,424,2.08,419,0.99,5.76,8.48,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1898,39762,5755.26,16:47.2,421,2.12,430,1.02,5.65,8.61,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1899,39763,5758.24,16:50.1,467,2.56,472,1.01,5.66,8.56,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1900,39764,5761.76,16:53.7,433,2.42,421,0.97,5.68,8.46,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1901,39765,5765.08,16:57.0,443,2.22,448,1.01,5.69,8.49,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1902,39766,5768.24,17:00.1,473,2.5,464,0.98,5.75,7.81,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1903,39767,5771.74,17:03.6,449,2.44,430,0.96,5.73,8.53,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1904,39768,5775.12,17:07.0,446,2.24,438,0.98,5.82,7.68,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1905,39769,5778.24,17:10.1,420,1.78,392,0.93,5.72,8.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1906,39770,5780.84,17:12.7,445,1.7,459,1.03,5.6,8.47,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1907,39771,5783.4,17:15.3,369,1.62,471,1.28,5.61,8.74,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1908,39772,5785.72,17:17.6,557,1.3,412,0.74,5.35,9.1,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1909,39773,5787.9,17:19.8,475,1.6,464,0.98,5.53,8.51,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1910,39774,5790.26,17:22.2,477,1.88,488,1.02,5.6,8.4,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1911,39775,5792.98,17:24.9,468,1.56,457,0.98,5.73,8.54,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1912,39776,5795.34,17:27.2,477,2.06,499,1.05,5.65,8.45,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1913,39777,5798.3,17:30.2,480,1.9,482,1,5.52,8.39,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1914,39778,5801.12,17:33.0,470,2,501,1.07,5.48,8.63,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1915,39779,5804.04,17:35.9,456,1.84,441,0.97,5.59,8.65,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1916,39780,5806.76,17:38.7,464,2.14,490,1.06,5.65,8.35,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1917,39781,5809.76,17:41.7,475,2.4,491,1.03,5.66,8.63,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1918,39782,5813.04,17:44.9,478,2.2,467,0.98,5.69,8.54,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1919,39783,5816.2,17:48.1,450,2.16,448,1,5.76,8.62,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1920,39784,5819.26,17:51.2,466,1.68,451,0.97,5.74,8.48,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1921,39785,5821.88,17:53.8,422,2.08,440,1.04,5.61,8.57,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1922,39786,5824.78,17:56.7,457,1.86,450,0.98,5.71,8.42,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1923,39787,5827.56,17:59.5,440,2.08,459,1.04,5.52,8.62,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1924,39788,5830.5,18:02.4,457,2.14,439,0.96,5.64,8.64,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1925,39789,5833.58,18:05.5,433,2.36,430,0.99,5.71,8.61,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1926,39790,5836.88,18:08.8,442,1.92,424,0.96,5.83,8.57,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1927,39791,5839.72,18:11.6,417,1.88,418,1,5.72,8.56,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1928,39792,5842.44,18:14.3,402,2.34,406,1.01,5.62,8.42,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1929,39793,5845.62,18:17.5,444,2.44,443,1,5.73,7.74,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1930,39794,5849,18:20.9,437,2.1,427,0.98,5.69,8.5,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1931,39795,5851.98,18:23.9,426,1.96,411,0.96,5.77,8.56,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1932,39796,5854.78,18:26.7,420,2.54,433,1.03,5.7,8.65,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1933,39797,5858.18,18:30.1,420,2.04,406,0.97,5.66,8.39,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1934,39798,5861.16,18:33.1,454,1.88,444,0.98,5.63,8.47,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1935,39799,5863.96,18:35.9,440,1.84,448,1.02,5.66,8.61,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1936,39800,5866.64,18:38.5,480,1.88,475,0.99,5.58,8.48,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1937,39801,5869.46,18:41.4,450,1.54,474,1.05,5.56,8.45,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1938,39802,5871.88,18:43.8,315,1.36,415,1.32,5.63,8.71,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1939,39803,5873.9,18:45.8,396,1.42,386,0.97,5.64,8.85,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1940,39804,5875.96,18:47.9,544,1.48,436,0.8,5.59,8.41,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1941,39805,5878.26,18:50.2,423,1.68,460,1.09,5.51,8.68,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1942,39806,5880.64,18:52.5,492,1.56,478,0.97,5.61,8.51,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1943,39807,5882.96,18:54.9,533,1.5,484,0.91,5.46,8.69,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1944,39808,5885.32,18:57.2,484,1.66,481,0.99,5.5,8.29,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1945,39809,5887.74,18:59.6,521,1.68,505,0.97,5.57,8.39,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1946,39810,5890.28,19:02.2,513,1.82,522,1.02,5.57,8.59,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1947,39811,5893,19:04.9,477,1.8,489,1.03,5.48,8.49,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1948,39812,5895.66,19:07.6,458,1.64,446,0.97,5.62,8.48,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1949,39813,5898.08,19:10.0,477,1.78,484,1.01,5.63,8.51,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1950,39814,5900.74,19:12.6,470,2.1,479,1.02,5.56,8.54,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1951,39815,5903.66,19:15.6,488,2.12,476,0.98,5.57,8.65,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1952,39816,5906.72,19:18.6,467,2.02,471,1.01,5.62,8.43,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1953,39817,5909.66,19:21.6,421,2.16,429,1.02,5.66,8.45,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1954,39818,5912.64,19:24.5,476,2.42,481,1.01,5.69,8.47,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1955,39819,5916,19:27.9,416,2.26,423,1.02,5.68,8.65,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1956,39820,5919.08,19:31.0,472,2.38,456,0.97,5.68,8.55,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1957,39821,5922.44,19:34.3,433,2.22,445,1.03,5.79,8.61,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1958,39822,5925.58,19:37.5,446,2.14,444,1,5.7,8.48,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1959,39823,5928.6,19:40.5,455,2.16,458,1.01,5.65,8.53,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1960,39824,5931.66,19:43.6,441,2.06,442,1,5.68,8.33,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1961,39825,5934.58,19:46.5,424,2.08,421,0.99,5.59,8.58,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1962,39826,5937.52,19:49.4,380,1.7,378,0.99,5.59,8.53,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1963,39827,5939.92,19:51.8,441,1.88,424,0.96,5.65,8.71,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1964,39828,5942.7,19:54.6,425,2.24,422,0.99,5.65,8.57,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1965,39829,5945.78,19:57.7,438,2.28,434,0.99,5.67,8.44,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1966,39830,5949,20:00.9,429,2.46,424,0.99,5.75,7.91,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1967,39831,5952.38,20:04.3,418,2.32,419,1,5.74,8.53,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1968,39832,5955.56,20:07.5,439,2.04,429,0.98,5.64,8.5,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1969,39833,5958.58,20:10.5,419,1.82,413,0.99,5.72,8.59,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1970,39834,5961.26,20:13.2,427,1.7,428,1,5.73,8.59,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1971,39835,5963.82,20:15.7,428,1.92,436,1.02,5.59,8.61,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1972,39836,5966.6,20:18.5,460,1.92,445,0.97,5.71,8.53,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1973,39837,5969.4,20:21.3,449,1.88,442,0.98,5.69,8.67,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1974,39838,5972.16,20:24.1,433,2.04,430,0.99,5.64,8.61,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1975,39839,5975.04,20:26.9,477,2,464,0.97,5.69,8.31,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,39840,5978,20:29.9,464,2.18,463,1,5.5,8.43,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1977,39841,5981.1,20:33.0,448,2.2,448,1,5.71,8.47,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1978,39842,5984.24,20:36.1,450,2.58,454,1.01,5.71,8.47,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1979,39843,5987.72,20:39.6,463,2.4,457,0.99,5.66,8.49,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1980,39844,5991.1,20:43.0,433,1.92,430,0.99,5.64,8.65,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1981,39845,5993.86,20:45.8,442,1.76,452,1.02,5.75,8.55,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1982,39846,5996.46,20:48.4,444,1.66,446,1,5.56,8.63,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1983,39847,5998.94,20:50.8,462,1.64,455,0.98,5.64,8.42,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1984,39848,6001.44,20:53.3,473,1.8,479,1.01,5.57,8.58,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985,39849,6004.1,20:56.0,457,2.06,463,1.01,5.53,8.54,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1986,39850,6007.02,20:58.9,467,2.46,473,1.01,5.6,8.38,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,39851,6010.4,21:02.3,482,2.18,462,0.96,5.82,8.44,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1988,39852,6013.5,21:05.4,456,2.32,475,1.04,5.6,8.5,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1989,39853,6016.68,21:08.6,444,2.16,447,1.01,5.65,8.43,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1990,39854,6019.74,21:11.6,494,2.66,488,0.99,5.67,8.48,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1991,39855,6023.38,21:15.3,499,2.02,496,0.99,5.66,8.39,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,39856,6026.36,21:18.3,477,2.06,479,1,5.5,8.55,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,39857,6029.26,21:21.2,489,1.7,467,0.96,5.59,8.48,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,39858,6031.82,21:23.7,507,2.14,508,1,5.63,8.42,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,39859,6034.88,21:26.8,472,1.86,461,0.98,5.63,7.77,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,39860,6037.32,21:29.2,466,2.22,472,1.01,5.39,8.62,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,39861,6040.4,21:32.3,475,2.28,478,1.01,5.67,8.49,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998,39862,6043.6,21:35.5,480,2.44,483,1.01,5.64,8.36,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,39863,6047.02,21:38.9,464,1.7,439,0.95,5.6,8.51,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2000,39864,6049.6,21:41.5,442,2.22,471,1.07,5.52,8.43,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2001,39865,6052.66,21:44.6,466,2.12,471,1.01,5.73,8.53,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,39866,6055.72,21:47.6,448,2.72,469,1.05,5.55,8.44,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2003,39867,6059.34,21:51.2,473,1.98,456,0.96,5.7,8.4,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2004,39868,6062.32,21:54.2,443,2.12,444,1,5.64,8.44,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,39869,6065.32,21:57.2,412,2.16,417,1.01,5.61,8.3,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2006,39870,6068.28,22:00.2,448,2.3,439,0.98,5.69,8.55,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,39871,6071.54,22:03.4,419,2.74,426,1.02,5.74,7.61,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
